################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         75   0.0000000000000000E+00   7.5311204386247574E+00   4.4625129140359032E-01   7.4731108103419885E-01
         2         76   0.0000000000000000E+00   2.8888005076059926E+01   9.9212169903100744E-01   3.8188841690110822E+00
         2         77   0.0000000000000000E+00   5.6829546983384676E+00   7.0115072235669140E-01   6.2596208155163979E-01
         2         78   0.0000000000000000E+00   9.1761895029341964E+00   3.7464080786360010E+00   1.2879667531083601E+00
         2         79   0.0000000000000000E+00   2.0668517774039234E+01   5.4527721468932096E-02   4.3023645991139148E-01
         2         80   0.0000000000000000E+00   7.3027291172427979E+00   6.6430719159311619E-02   3.9899702378897678E-01
         2         81   0.0000000000000000E+00   7.7975505972270067E+00   4.2117546779689435E-01   7.0140706859119761E-01
         2         82   0.0000000000000000E+00   2.6389795821084405E+01   8.7719095332453834E-01   3.4066403267751886E+00
         2         83   0.0000000000000000E+00   4.5426759117299360E+00   6.9305311249053936E-01   6.0032689824261731E-01
         2         84   0.0000000000000000E+00   7.4330498763199664E+00   2.9325293398417549E+00   1.0166612994560789E+00
         2         85   0.0000000000000000E+00   7.1579657622515445E+00   1.6080330561753845E-02   1.3513492864233048E-01
         2         86   0.0000000000000000E+00   2.1406398124787489E+00   2.0221583440554716E-02   1.1959228150768285E-01
         2         87   0.0000000000000000E+00   2.2819901750477665E+00   1.2834633553625846E-01   2.1659790790746300E-01
         2         88   0.0000000000000000E+00   8.0241711797317716E+00   2.7297639279062014E-01   1.0401568569594835E+00
         2         89   0.0000000000000000E+00   1.7329579399467101E+00   2.0012494765734401E-01   1.7520433852730127E-01
         2         90   0.0000000000000000E+00   2.5149208296511376E+00   1.0928106925156351E+00   3.7904381541502152E-01
         2         91   0.0000000000000000E+00   4.7272266163498848E+00   1.0618092071678605E-02   8.9415223881820272E-02
         2         92   0.0000000000000000E+00   1.9542393477315974E+00   1.4985144980475811E-02   1.0508375829646657E-01
         2         93   0.0000000000000000E+00   2.1854110784368710E+00   1.0903300188369461E-01   1.8235145522273266E-01
         2         94   0.0000000000000000E+00   6.2356840507509483E+00   1.9710228478163769E-01   7.7826113957966658E-01
         2         95   0.0000000000000000E+00   1.4288430613306842E+00   1.9120286200172987E-01   1.5403923696620628E-01
         2         96   0.0000000000000000E+00   1.2731325257838979E+00   3.5764348608644225E-01   1.3557060785220162E-01
         2         97   0.0000000000000000E+00   3.3143253593614590E+00   8.1020284631941920E-03   1.2362215611075930E-01
