################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.3610349146563581E-01 a      1561     0   105     1     1
 -1.1754793025074777E+00 a      1562     0   105     1     2
  5.2945725672526499E-02 a      1563     0   105     1     3
  8.2400703694506516E-01 a      1564     0   105     1     4
  5.6011993782849478E-01 a      1565     0   105     1     5
 -1.9405031607606457E-01 a      1566     0   105     1     6
 -8.0248554011013898E-02 a      1567     0   105     1     7
  4.1313295094433794E-02 a      1568     0   105     1     8
 -1.5896761676903048E-01 a      1569     0   105     1     9
 -1.2299159004963065E-02 a      1570     0   105     1    10
 -2.7989512703819070E-02 a      1571     0   105     1    11
  2.9283213309971096E-01 a      1572     0   105     1    12
 -1.1446532470739983E-01 a      1573     0   105     1    13
 -1.3443730434332141E-01 a      1574     0   105     1    14
  3.2744210014860808E-01 a      1575     0   105     1    15
  4.9069661496600647E-01 a      1576     0   106     1     1
 -1.3750764819263026E+00 a      1577     0   106     1     2
 -8.3079981085407628E-01 a      1578     0   106     1     3
 -9.9099117506019441E-01 a      1579     0   106     1     4
 -2.2598243957271569E+00 a      1580     0   106     1     5
 -1.3071065167514671E+00 a      1581     0   106     1     6
 -2.2110853416864300E+00 a      1582     0   106     1     7
  1.1983562166700679E+00 a      1583     0   106     1     8
  3.2508951419694088E-01 a      1584     0   106     1     9
 -1.0385969925555165E+00 a      1585     0   106     1    10
  1.6203613789992144E+00 a      1586     0   106     1    11
  2.8383930179324874E+00 a      1587     0   106     1    12
 -4.8335381386602982E-01 a      1588     0   106     1    13
  9.5409267559223465E-01 a      1589     0   106     1    14
  8.4357277535783468E-02 a      1590     0   106     1    15
  4.8691428859853764E-01 a      1591     0   107     1     1
  1.0489429441255696E-01 a      1592     0   107     1     2
  4.0417646737130564E-01 a      1593     0   107     1     3
  3.5534059359451482E+00 a      1594     0   107     1     4
  1.3607663239854226E+00 a      1595     0   107     1     5
  1.0017470508672337E+00 a      1596     0   107     1     6
  5.3317419783504694E-01 a      1597     0   107     1     7
 -1.4262707536380803E-01 a      1598     0   107     1     8
 -6.5881464000632647E-02 a      1599     0   107     1     9
  5.2268584384031314E-02 a      1600     0   107     1    10
  6.4116986501392553E-02 a      1601     0   107     1    11
  7.9826742539899120E-01 a      1602     0   107     1    12
  7.1616782849565663E-01 a      1603     0   107     1    13
 -7.5498397594836864E-01 a      1604     0   107     1    14
 -1.1734137142399765E+00 a      1605     0   107     1    15
  2.9277497317694906E-01 a      1606     0   108     1     1
 -2.4642444029933817E+00 a      1607     0   108     1     2
 -7.3657839573614492E-01 a      1608     0   108     1     3
  1.1079911103158213E+00 a      1609     0   108     1     4
 -3.5036323034392161E+00 a      1610     0   108     1     5
  3.1199512461309770E-01 a      1611     0   108     1     6
  4.7561289670037810E-01 a      1612     0   108     1     7
 -1.3038040490251013E+00 a      1613     0   108     1     8
 -2.0168115829459996E+00 a      1614     0   108     1     9
  1.9801886174601027E-01 a      1615     0   108     1    10
  1.0539572701000381E+00 a      1616     0   108     1    11
  2.4387298883787037E-01 a      1617     0   108     1    12
  2.9768028316696976E-01 a      1618     0   108     1    13
 -5.1534760833991444E-01 a      1619     0   108     1    14
 -1.9443282052968940E+00 a      1620     0   108     1    15
 -6.1289560069623876E-02 a      1621     0   109     1     1
 -3.5469487237823605E-01 a      1622     0   109     1     2
 -1.7830806432191132E-01 a      1623     0   109     1     3
  1.0309369043084295E-01 a      1624     0   109     1     4
  5.4820299678188367E-01 a      1625     0   109     1     5
  4.3508743253211662E-01 a      1626     0   109     1     6
 -1.2874850064632737E-01 a      1627     0   109     1     7
 -3.9057013087910722E-02 a      1628     0   109     1     8
 -1.0289246401908667E-01 a      1629     0   109     1     9
 -6.3555360041783998E-02 a      1630     0   109     1    10
 -2.7939318310040007E-01 a      1631     0   109     1    11
  1.9347996411256335E-01 a      1632     0   109     1    12
 -2.1529473853947603E-01 a      1633     0   109     1    13
  7.4341269161823681E-02 a      1634     0   109     1    14
  2.1332440096447011E-02 a      1635     0   109     1    15
 -4.2739102456896777E-01 a      1636     0   110     1     1
 -4.8296025345723975E-01 a      1637     0   110     1     2
 -5.9271076241102760E-01 a      1638     0   110     1     3
  1.4240096013918990E+00 a      1639     0   110     1     4
 -4.1190758408720596E-01 a      1640     0   110     1     5
  8.9135824556394860E-01 a      1641     0   110     1     6
  5.3643255973651341E-02 a      1642     0   110     1     7
  3.8582051880140650E-01 a      1643     0   110     1     8
  1.7520813943382202E-01 a      1644     0   110     1     9
  8.9946026659365408E-02 a      1645     0   110     1    10
 -3.1695922505312842E-02 a      1646     0   110     1    11
  8.1132073534697358E-01 a      1647     0   110     1    12
 -1.4151155682822761E-01 a      1648     0   110     1    13
 -3.2399236884369831E-01 a      1649     0   110     1    14
 -4.1584065756410236E-02 a      1650     0   110     1    15
  4.9531396130375438E-01 a      1651     0   111     1     1
  5.6891645421393619E-02 a      1652     0   111     1     2
 -1.3311718058183331E-01 a      1653     0   111     1     3
 -8.7837699664341740E-02 a      1654     0   111     1     4
 -1.2613292603976323E-01 a      1655     0   111     1     5
  3.2161464229576187E-01 a      1656     0   111     1     6
 -1.0888067406197280E-01 a      1657     0   111     1     7
  3.0429887556129080E-02 a      1658     0   111     1     8
 -1.2879878531233088E-01 a      1659     0   111     1     9
  1.1007896366801733E-02 a      1660     0   111     1    10
 -6.4794469511140151E-02 a      1661     0   111     1    11
  3.3287082476237862E-03 a      1662     0   111     1    12
  9.5575695011560713E-02 a      1663     0   111     1    13
 -9.7473509090997862E-02 a      1664     0   111     1    14
  1.2001725694872902E+00 a      1665     0   111     1    15
 -5.4204632033024702E-01 a      1666     0   112     1     1
  1.2965660245133006E+00 a      1667     0   112     1     2
  3.4259616493108771E+00 a      1668     0   112     1     3
 -7.5796158638226474E-02 a      1669     0   112     1     4
 -5.7045342927603626E-01 a      1670     0   112     1     5
 -2.0219217711738344E+00 a      1671     0   112     1     6
 -7.8665174022911799E-01 a      1672     0   112     1     7
 -1.1414858677026101E+00 a      1673     0   112     1     8
 -1.4632011863135588E+00 a      1674     0   112     1     9
 -5.4649912974337245E-01 a      1675     0   112     1    10
 -2.1087288594866155E-01 a      1676     0   112     1    11
  1.1007128676842595E+00 a      1677     0   112     1    12
  6.6516993589898388E-01 a      1678     0   112     1    13
 -2.7069429757770704E+00 a      1679     0   112     1    14
  7.1720195118250607E-01 a      1680     0   112     1    15
 -3.1201642858413394E-02 a      1681     0   113     1     1
 -2.1007689432309337E-01 a      1682     0   113     1     2
 -2.6240227401392746E-01 a      1683     0   113     1     3
  3.7947119160813447E-01 a      1684     0   113     1     4
 -3.7499257989244283E-01 a      1685     0   113     1     5
 -3.2653583418754262E-01 a      1686     0   113     1     6
  5.7742058998703960E-01 a      1687     0   113     1     7
  5.1391115523090425E-01 a      1688     0   113     1     8
 -6.0911913484361824E-01 a      1689     0   113     1     9
  1.9210944206910486E-02 a      1690     0   113     1    10
  5.2904778767872784E-01 a      1691     0   113     1    11
  9.9604522505215509E-01 a      1692     0   113     1    12
  1.5598362653969394E-01 a      1693     0   113     1    13
  7.1113671797603140E-02 a      1694     0   113     1    14
  5.5943699438983185E-01 a      1695     0   113     1    15
  8.4623925543218748E-01 a      1696     0   114     1     1
 -1.6062056583401660E+00 a      1697     0   114     1     2
 -1.8962639465623976E-01 a      1698     0   114     1     3
 -5.1229834655034179E-01 a      1699     0   114     1     4
 -2.1941958872588971E+00 a      1700     0   114     1     5
  8.6251787018699033E-01 a      1701     0   114     1     6
  2.0402350436786040E-01 a      1702     0   114     1     7
 -3.5170135517086770E-01 a      1703     0   114     1     8
 -6.0919345234899036E-01 a      1704     0   114     1     9
 -3.2306556993258510E-02 a      1705     0   114     1    10
 -1.1861458834570648E+00 a      1706     0   114     1    11
 -1.6061370096533326E-01 a      1707     0   114     1    12
 -5.6899157013387429E-02 a      1708     0   114     1    13
  1.2341833037564631E+00 a      1709     0   114     1    14
 -1.2071532247924253E+00 a      1710     0   114     1    15
 -9.3592660654278126E-02 a      1711     0   115     1     1
 -4.3155969160291865E-02 a      1712     0   115     1     2
 -6.4552520115020967E-02 a      1713     0   115     1     3
 -1.0679347245623898E-01 a      1714     0   115     1     4
  1.2542675470714582E-01 a      1715     0   115     1     5
 -1.3913455705825395E-01 a      1716     0   115     1     6
 -5.1268646638330459E-03 a      1717     0   115     1     7
  9.6180298211111140E-02 a      1718     0   115     1     8
 -2.0734686894429206E-02 a      1719     0   115     1     9
 -1.6496366938018633E-03 a      1720     0   115     1    10
 -1.0520356189970725E-01 a      1721     0   115     1    11
  5.0228183342346383E-02 a      1722     0   115     1    12
 -3.5437486750819133E-02 a      1723     0   115     1    13
  3.3174506319143419E-02 a      1724     0   115     1    14
  2.1143727872397305E-01 a      1725     0   115     1    15
 -2.0333463073039346E-01 a      1726     0   116     1     1
  7.4953276063131805E-02 a      1727     0   116     1     2
 -1.9016929944785466E-01 a      1728     0   116     1     3
  6.5104860207303250E-01 a      1729     0   116     1     4
 -5.2731548139863793E-01 a      1730     0   116     1     5
 -1.7981734199796659E-01 a      1731     0   116     1     6
 -1.0686240534196859E-01 a      1732     0   116     1     7
  1.6522453919691052E-01 a      1733     0   116     1     8
  2.2044146945858345E-01 a      1734     0   116     1     9
  6.3464118853584816E-03 a      1735     0   116     1    10
  3.8934765366920410E-01 a      1736     0   116     1    11
  1.1898608750002604E-01 a      1737     0   116     1    12
  3.8818130491799568E-01 a      1738     0   116     1    13
 -2.8511792911180783E-01 a      1739     0   116     1    14
 -1.9223908079841631E-01 a      1740     0   116     1    15
 -3.3760395990472369E-01 a      1741     0   117     1     1
  4.9033928043483077E-01 a      1742     0   117     1     2
 -9.1002355932062046E-02 a      1743     0   117     1     3
 -2.7506350717705236E-01 a      1744     0   117     1     4
 -4.3274932757351198E-01 a      1745     0   117     1     5
 -1.8544983761533348E-02 a      1746     0   117     1     6
 -5.3958924371333990E-02 a      1747     0   117     1     7
 -4.6822582215654364E-02 a      1748     0   117     1     8
  7.2825251321972873E-02 a      1749     0   117     1     9
  1.4752060313582877E-03 a      1750     0   117     1    10
 -2.5890695735736402E-01 a      1751     0   117     1    11
 -1.4663708570760367E-01 a      1752     0   117     1    12
  1.3050954344003884E-01 a      1753     0   117     1    13
 -4.2972112327901518E-02 a      1754     0   117     1    14
 -1.2191438520316170E-01 a      1755     0   117     1    15
  7.7425906954821419E-02 a      1756     0   118     1     1
  1.5194083381835828E+00 a      1757     0   118     1     2
 -1.6244353513186044E-01 a      1758     0   118     1     3
 -5.4059082373412437E-01 a      1759     0   118     1     4
 -2.7582150623707685E-01 a      1760     0   118     1     5
  1.2525177667796319E+00 a      1761     0   118     1     6
  6.5849160761385106E-01 a      1762     0   118     1     7
  1.0634202354898434E+00 a      1763     0   118     1     8
 -5.6298425236402327E-01 a      1764     0   118     1     9
  3.2748155400469731E-01 a      1765     0   118     1    10
 -9.5531968314987792E-01 a      1766     0   118     1    11
 -8.7211008282298011E-02 a      1767     0   118     1    12
 -2.0559230361575724E+00 a      1768     0   118     1    13
 -5.8201496664350938E-01 a      1769     0   118     1    14
 -1.1063201765082531E-01 a      1770     0   118     1    15
 -3.0288644401446140E-02 a      1771     0   119     1     1
  4.3600585529299735E-01 a      1772     0   119     1     2
 -9.3124091789692877E-04 a      1773     0   119     1     3
 -8.2976709296514939E-01 a      1774     0   119     1     4
 -3.8370830512451781E-01 a      1775     0   119     1     5
 -3.3464561979850999E-01 a      1776     0   119     1     6
 -1.9674120681722568E-01 a      1777     0   119     1     7
  6.5642408537214786E-02 a      1778     0   119     1     8
  1.2636720457495620E-01 a      1779     0   119     1     9
 -9.9513477220891065E-03 a      1780     0   119     1    10
 -3.4039479658146210E-01 a      1781     0   119     1    11
 -2.7094357824581616E-01 a      1782     0   119     1    12
 -1.4323560460466978E-01 a      1783     0   119     1    13
  5.0356950946181638E-03 a      1784     0   119     1    14
  1.4008670356043094E+00 a      1785     0   119     1    15
 -3.8281280016649361E-01 a      1786     0   120     1     1
  1.0855330138807775E+00 a      1787     0   120     1     2
 -2.3466424019944410E-01 a      1788     0   120     1     3
 -7.0473451547615218E-01 a      1789     0   120     1     4
  1.1880236517479086E+00 a      1790     0   120     1     5
  4.2408241279426351E-01 a      1791     0   120     1     6
  4.4706207027703268E-02 a      1792     0   120     1     7
  1.8835600163830715E-01 a      1793     0   120     1     8
 -3.2651947017815652E-02 a      1794     0   120     1     9
 -5.5644769222915183E-02 a      1795     0   120     1    10
 -4.1496618434854876E-01 a      1796     0   120     1    11
 -2.6472923452573110E-02 a      1797     0   120     1    12
  6.1324332156745498E-01 a      1798     0   120     1    13
 -2.0593923574446463E-01 a      1799     0   120     1    14
 -1.1007877979137504E+00 a      1800     0   120     1    15
 -1.8794303675111915E-01 a      1801     0   121     1     1
 -1.6762340294800152E-01 a      1802     0   121     1     2
 -4.8872447749234049E-01 a      1803     0   121     1     3
  4.7417345503178171E-01 a      1804     0   121     1     4
  2.9821654209111326E-01 a      1805     0   121     1     5
 -4.2621840595071819E-01 a      1806     0   121     1     6
  1.7272127779245644E-01 a      1807     0   121     1     7
 -1.6004224004343404E-01 a      1808     0   121     1     8
  5.5429820525992413E-01 a      1809     0   121     1     9
  5.2259877223117271E-02 a      1810     0   121     1    10
 -2.7647201832400747E-01 a      1811     0   121     1    11
  3.9215313062843465E-01 a      1812     0   121     1    12
  2.2682898892978495E-01 a      1813     0   121     1    13
  3.8950620046524476E-01 a      1814     0   121     1    14
  4.4572195676972359E-01 a      1815     0   121     1    15
  1.4079637272109904E-01 a      1816     0   122     1     1
 -1.3074961636304322E-01 a      1817     0   122     1     2
 -1.2148379350663771E-01 a      1818     0   122     1     3
  5.3829495325665877E-01 a      1819     0   122     1     4
 -8.0047441942172159E-01 a      1820     0   122     1     5
 -1.4298844344226003E-01 a      1821     0   122     1     6
  8.0567231242356152E-02 a      1822     0   122     1     7
  4.5193502470996065E-03 a      1823     0   122     1     8
 -1.1808306880400467E-01 a      1824     0   122     1     9
  1.6295784981657235E-02 a      1825     0   122     1    10
  3.0366152531551803E-02 a      1826     0   122     1    11
 -1.1055021498054035E-02 a      1827     0   122     1    12
 -1.0543195503694527E-01 a      1828     0   122     1    13
  9.4286074111513130E-02 a      1829     0   122     1    14
 -3.3275830486318582E-02 a      1830     0   122     1    15
  3.7937911792301732E-01 a      1831     0   123     1     1
 -4.8788993255895668E-01 a      1832     0   123     1     2
  2.1713325516065314E-02 a      1833     0   123     1     3
  4.9230318976652310E-01 a      1834     0   123     1     4
  1.1510163508204095E-01 a      1835     0   123     1     5
 -4.3991349773326784E-02 a      1836     0   123     1     6
 -5.6416274075953420E-02 a      1837     0   123     1     7
 -5.4248809757476382E-02 a      1838     0   123     1     8
 -6.1805878881618370E-02 a      1839     0   123     1     9
 -1.5204903168545999E-02 a      1840     0   123     1    10
 -2.3904003653964444E-03 a      1841     0   123     1    11
  1.4859871542827283E-01 a      1842     0   123     1    12
 -2.1541680332960000E-02 a      1843     0   123     1    13
  5.1576174301515593E-02 a      1844     0   123     1    14
  7.2844738248120808E-02 a      1845     0   123     1    15
  2.3258554172077281E+00 a      1846     0   124     1     1
  3.1731507812238519E-01 a      1847     0   124     1     2
  9.8932493904618213E-01 a      1848     0   124     1     3
 -3.8964099976796990E-01 a      1849     0   124     1     4
  1.2918076383632540E+00 a      1850     0   124     1     5
  1.5425848024411815E+00 a      1851     0   124     1     6
 -1.1409240778290997E+00 a      1852     0   124     1     7
 -4.1460229624904574E-02 a      1853     0   124     1     8
  3.5018864629070606E-01 a      1854     0   124     1     9
 -1.7263605072856103E-01 a      1855     0   124     1    10
 -2.6243816195187780E-01 a      1856     0   124     1    11
 -2.0421544852551339E+00 a      1857     0   124     1    12
 -9.2127086631827504E-01 a      1858     0   124     1    13
 -1.6130805717513998E+00 a      1859     0   124     1    14
  7.6281846628830613E-02 a      1860     0   124     1    15
  7.5104241306658936E-01 a      1861     0   125     1     1
 -1.2424168621563877E-01 a      1862     0   125     1     2
  2.5300888461727045E-01 a      1863     0   125     1     3
 -3.9545466878786568E+00 a      1864     0   125     1     4
 -2.3938103550550985E-01 a      1865     0   125     1     5
 -3.2148632985047337E-01 a      1866     0   125     1     6
  2.0180321596926537E-01 a      1867     0   125     1     7
 -1.9127374415978235E-01 a      1868     0   125     1     8
 -4.6058090415057074E-01 a      1869     0   125     1     9
 -9.5135758410205169E-03 a      1870     0   125     1    10
  6.8195932185440800E-01 a      1871     0   125     1    11
  1.0740125472763083E-01 a      1872     0   125     1    12
 -1.9054664947077546E-01 a      1873     0   125     1    13
 -2.0888070815015605E-01 a      1874     0   125     1    14
 -5.2829667796741686E-01 a      1875     0   125     1    15
  1.7661510082469023E-01 a      1876     0   126     1     1
 -8.2401614405117407E-01 a      1877     0   126     1     2
  3.6275215254493377E-02 a      1878     0   126     1     3
  6.1934602399642125E-01 a      1879     0   126     1     4
 -1.8079953329230000E-01 a      1880     0   126     1     5
 -6.0686107747356707E-02 a      1881     0   126     1     6
  1.3423268091310667E-01 a      1882     0   126     1     7
 -6.4840179842230772E-01 a      1883     0   126     1     8
 -2.9844678814250170E-01 a      1884     0   126     1     9
  7.2746804423850828E-02 a      1885     0   126     1    10
 -2.8355762214221497E-01 a      1886     0   126     1    11
  2.9502088737825927E-01 a      1887     0   126     1    12
  6.6806873645340728E-02 a      1888     0   126     1    13
 -1.0731480083242961E-01 a      1889     0   126     1    14
 -2.4751586413694288E-01 a      1890     0   126     1    15
 -4.7919001525992592E-02 a      1891     0   127     1     1
  4.1750899560307919E-02 a      1892     0   127     1     2
 -1.0729066944972172E-01 a      1893     0   127     1     3
 -5.6860339206842736E-01 a      1894     0   127     1     4
  2.2368201528523407E-01 a      1895     0   127     1     5
 -3.9942164436139083E-01 a      1896     0   127     1     6
 -1.4464081160171677E-01 a      1897     0   127     1     7
  3.2609285907076041E-01 a      1898     0   127     1     8
  2.8855064404757158E-01 a      1899     0   127     1     9
  1.2825134698315565E-02 a      1900     0   127     1    10
 -2.6427936534352636E-01 a      1901     0   127     1    11
 -1.7477209916529385E-01 a      1902     0   127     1    12
  1.5856293679581074E-01 a      1903     0   127     1    13
 -8.9478582774209059E-02 a      1904     0   127     1    14
 -1.1999448046238642E-01 a      1905     0   127     1    15
 -5.9435362225857713E-01 a      1906     0   128     1     1
  3.0658950500680482E-01 a      1907     0   128     1     2
 -2.7366165766112744E-02 a      1908     0   128     1     3
 -2.1352588497178682E-01 a      1909     0   128     1     4
  8.8631696922879130E-02 a      1910     0   128     1     5
 -6.3567377855192675E-02 a      1911     0   128     1     6
 -5.1075855290169024E-02 a      1912     0   128     1     7
  8.6920652156073253E-02 a      1913     0   128     1     8
  2.3275076217422472E-01 a      1914     0   128     1     9
  2.9483650969902462E-03 a      1915     0   128     1    10
 -6.5857153756825965E-02 a      1916     0   128     1    11
  3.7614889560271836E-01 a      1917     0   128     1    12
  8.7699669318312051E-02 a      1918     0   128     1    13
 -1.9466384147180429E-01 a      1919     0   128     1    14
 -1.6129335291063929E-01 a      1920     0   128     1    15
 -1.1413645848299381E-01 a      1921     0   129     1     1
  5.5480909962936953E-01 a      1922     0   129     1     2
  3.7215766165566863E-02 a      1923     0   129     1     3
 -3.7058029839441847E-01 a      1924     0   129     1     4
 -1.5381058769802386E-01 a      1925     0   129     1     5
  1.0831671788478443E-01 a      1926     0   129     1     6
  2.4020680897418191E-02 a      1927     0   129     1     7
  1.0572139864155200E-02 a      1928     0   129     1     8
  8.7048292067989752E-02 a      1929     0   129     1     9
  3.4458037697032316E-03 a      1930     0   129     1    10
 -3.1677219215796526E-02 a      1931     0   129     1    11
 -8.3843184033592255E-02 a      1932     0   129     1    12
  9.3851079894753997E-02 a      1933     0   129     1    13
 -4.7213385165923896E-02 a      1934     0   129     1    14
  1.4880894908173298E-01 a      1935     0   129     1    15
 -1.1635721302237314E+00 a      1936     0   130     1     1
  3.7366150368220558E-01 a      1937     0   130     1     2
 -5.1672729157485175E-01 a      1938     0   130     1     3
 -2.7698870290422689E-01 a      1939     0   130     1     4
 -1.1771865896906493E-01 a      1940     0   130     1     5
 -4.9581283625810213E-01 a      1941     0   130     1     6
  3.6966577442369164E-01 a      1942     0   130     1     7
  3.7930617962301966E-01 a      1943     0   130     1     8
 -4.0275105498106734E-01 a      1944     0   130     1     9
  3.2814092950996804E-01 a      1945     0   130     1    10
  8.1040684345701053E-02 a      1946     0   130     1    11
  1.4677874089874834E-01 a      1947     0   130     1    12
  6.1172900012854092E-01 a      1948     0   130     1    13
  9.4884848070538347E-02 a      1949     0   130     1    14
 -2.1302252990320136E-01 a      1950     0   130     1    15
 -1.3456306894243594E-01 a      1951     0   131     1     1
  1.5773447746229987E-02 a      1952     0   131     1     2
 -1.3834509613586224E-01 a      1953     0   131     1     3
 -3.9442809566171333E-01 a      1954     0   131     1     4
 -2.3964326715347203E-02 a      1955     0   131     1     5
 -2.7213972559939720E-01 a      1956     0   131     1     6
 -1.5155765879807148E-01 a      1957     0   131     1     7
  7.4867133342261902E-02 a      1958     0   131     1     8
  8.1904152293176893E-02 a      1959     0   131     1     9
 -6.8931094990908803E-03 a      1960     0   131     1    10
  4.5900157056576560E-02 a      1961     0   131     1    11
 -2.6761872155339034E-01 a      1962     0   131     1    12
 -1.0281429283869142E-01 a      1963     0   131     1    13
  1.1015515882996625E-01 a      1964     0   131     1    14
  1.0247403840772644E+00 a      1965     0   131     1    15
 -2.1590534578462955E-01 a      1966     0   132     1     1
  9.6887117666956324E-01 a      1967     0   132     1     2
 -9.0698887790944566E-02 a      1968     0   132     1     3
 -2.7095798663235376E-01 a      1969     0   132     1     4
  1.4159899293159004E+00 a      1970     0   132     1     5
 -5.1550921442679941E-02 a      1971     0   132     1     6
 -3.2288796806770764E-01 a      1972     0   132     1     7
  5.3213885273473227E-01 a      1973     0   132     1     8
  7.4509517395075775E-01 a      1974     0   132     1     9
  1.0597578308301547E-02 a      1975     0   132     1    10
 -3.9204391629328622E-01 a      1976     0   132     1    11
 -1.7355156466987265E-01 a      1977     0   132     1    12
  5.5567271125000361E-01 a      1978     0   132     1    13
 -2.3821641333320837E-01 a      1979     0   132     1    14
  6.0411876585297963E-01 a      1980     0   132     1    15
  1.1372380700260686E-02 a      1981     0   133     1     1
  1.5481145592164605E-01 a      1982     0   133     1     2
  9.0852091396869353E-02 a      1983     0   133     1     3
 -9.0988712444842926E-02 a      1984     0   133     1     4
 -2.1877949070075239E-01 a      1985     0   133     1     5
 -2.4561906276915749E-01 a      1986     0   133     1     6
  2.6070942051826178E-02 a      1987     0   133     1     7
  3.5445072418871772E-02 a      1988     0   133     1     8
 -3.6229438744243017E-02 a      1989     0   133     1     9
  1.7280648516338131E-02 a      1990     0   133     1    10
  1.4604268991579547E-01 a      1991     0   133     1    11
 -9.2002127894997600E-03 a      1992     0   133     1    12
  9.9331575841174136E-02 a      1993     0   133     1    13
 -4.3146229560910708E-02 a      1994     0   133     1    14
 -3.8221197003336059E-02 a      1995     0   133     1    15
  2.5065855526146086E-01 a      1996     0   134     1     1
 -4.7338076359292125E-03 a      1997     0   134     1     2
  3.0351288940318838E-01 a      1998     0   134     1     3
 -1.2674290719284573E+00 a      1999     0   134     1     4
  6.5285106467607767E-01 a      2000     0   134     1     5
 -3.6950798452577088E-01 a      2001     0   134     1     6
 -2.4439193836723747E-02 a      2002     0   134     1     7
 -1.2493269922699590E-01 a      2003     0   134     1     8
 -5.1658810083568901E-02 a      2004     0   134     1     9
 -3.7899471277094580E-02 a      2005     0   134     1    10
 -2.7630555172335720E-02 a      2006     0   134     1    11
 -4.6747455181759517E-01 a      2007     0   134     1    12
  6.5143020835663756E-03 a      2008     0   134     1    13
  8.8808827459224610E-02 a      2009     0   134     1    14
  1.6678636605111008E-01 a      2010     0   134     1    15
 -1.6410003388025673E-01 a      2011     0   135     1     1
  1.7554751380181163E-01 a      2012     0   135     1     2
  4.0424383852496713E-02 a      2013     0   135     1     3
 -1.3888843923120511E-01 a      2014     0   135     1     4
 -6.5172103914394866E-03 a      2015     0   135     1     5
 -9.6072705379045761E-02 a      2016     0   135     1     6
  3.8947845671332679E-02 a      2017     0   135     1     7
 -6.8601224535839991E-03 a      2018     0   135     1     8
  8.9471836709079253E-02 a      2019     0   135     1     9
  3.5440300636372405E-03 a      2020     0   135     1    10
 -1.6547126035108571E-02 a      2021     0   135     1    11
 -2.8558937576623693E-02 a      2022     0   135     1    12
 -2.1154609389800148E-02 a      2023     0   135     1    13
  1.3846175038866178E-02 a      2024     0   135     1    14
 -4.9392127890051229E-01 a      2025     0   135     1    15
 -7.4940765277426047E-01 a      2026     0   136     1     1
 -3.9795114448204444E-01 a      2027     0   136     1     2
 -1.3444970362884459E+00 a      2028     0   136     1     3
  3.6653712705269639E-02 a      2029     0   136     1     4
  1.7251346024642486E-01 a      2030     0   136     1     5
 -3.1455492640455170E-02 a      2031     0   136     1     6
  2.6665254513301595E-01 a      2032     0   136     1     7
  3.8086487690681686E-01 a      2033     0   136     1     8
  3.1374083832160371E-01 a      2034     0   136     1     9
  1.1055239715338819E-01 a      2035     0   136     1    10
  3.4647619968243470E-01 a      2036     0   136     1    11
  1.7301523589362131E-01 a      2037     0   136     1    12
  3.0451830865068658E-01 a      2038     0   136     1    13
  8.0054365347639422E-01 a      2039     0   136     1    14
 -3.6893391378943652E-01 a      2040     0   136     1    15
 -2.7327156762006000E-01 a      2041     0   137     1     1
  1.8023343674063155E-01 a      2042     0   137     1     2
 -1.4442090090040610E-02 a      2043     0   137     1     3
  5.1923140394266587E-01 a      2044     0   137     1     4
  2.0143298666181933E-01 a      2045     0   137     1     5
  6.9262064634629458E-02 a      2046     0   137     1     6
 -1.8432012712719067E-01 a      2047     0   137     1     7
 -6.9851122401685783E-02 a      2048     0   137     1     8
  3.1974168772261502E-01 a      2049     0   137     1     9
  1.0219292238640560E-02 a      2050     0   137     1    10
 -3.3250066237210307E-01 a      2051     0   137     1    11
 -3.3691536530568700E-01 a      2052     0   137     1    12
  2.2111606125634537E-03 a      2053     0   137     1    13
 -6.9353419496806443E-03 a      2054     0   137     1    14
  1.4736584705658420E-01 a      2055     0   137     1    15
 -2.2292909461783483E-01 a      2056     0   138     1     1
  6.1060515440481800E-01 a      2057     0   138     1     2
 -2.6211384441050940E-02 a      2058     0   138     1     3
  9.2291896565835380E-03 a      2059     0   138     1     4
  2.6408458410455155E-01 a      2060     0   138     1     5
 -2.7795828786692439E-01 a      2061     0   138     1     6
 -4.1491302318236965E-02 a      2062     0   138     1     7
  3.0062362991614322E-01 a      2063     0   138     1     8
  1.2792514413383699E-01 a      2064     0   138     1     9
 -7.1089398025433580E-03 a      2065     0   138     1    10
  3.1833900931393549E-01 a      2066     0   138     1    11
  7.4556649928194155E-04 a      2067     0   138     1    12
 -1.8643141788811549E-02 a      2068     0   138     1    13
 -8.9299567634135574E-02 a      2069     0   138     1    14
  3.7339586751794850E-02 a      2070     0   138     1    15
 -1.3312530663896957E-03 a      2071     0   139     1     1
  5.4582425179032328E-03 a      2072     0   139     1     2
  1.9161069262452805E-02 a      2073     0   139     1     3
  3.6713628165868574E-02 a      2074     0   139     1     4
 -4.9368945416639965E-03 a      2075     0   139     1     5
  1.2564711310596383E-01 a      2076     0   139     1     6
 -7.9740929739830612E-03 a      2077     0   139     1     7
 -1.1829167612396664E-02 a      2078     0   139     1     8
