################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3589945456563549E-01 a      1587     0   106     1    12
 -2.9923156547426566E-01 a      1588     0   106     1    13
  3.0999218803559811E-02 a      1589     0   106     1    14
  2.3286765617931279E-01 a      1590     0   106     1    15
 -6.8748384189715767E-02 a      1591     0   107     1     1
  4.8273212794099324E-01 a      1592     0   107     1     2
 -1.6107805480026285E+00 a      1593     0   107     1     3
  9.2397819233132394E-01 a      1594     0   107     1     4
  1.3402092369436673E+00 a      1595     0   107     1     5
 -1.1404781848121175E-01 a      1596     0   107     1     6
  1.0266053688592418E-01 a      1597     0   107     1     7
 -5.7697873208352135E-01 a      1598     0   107     1     8
 -3.9352950233334955E-01 a      1599     0   107     1     9
  1.7527456159232230E-01 a      1600     0   107     1    10
  4.1387791248903022E-01 a      1601     0   107     1    11
 -1.1089804387915915E-01 a      1602     0   107     1    12
  3.5839224428149291E-01 a      1603     0   107     1    13
  3.2770180663383730E-01 a      1604     0   107     1    14
 -5.6721229984543386E-01 a      1605     0   107     1    15
  6.0172423974591027E-01 a      1606     0   108     1     1
  1.7598295475924874E+00 a      1607     0   108     1     2
 -2.3510636502837388E+00 a      1608     0   108     1     3
  6.0197648871672316E-01 a      1609     0   108     1     4
 -1.3646496441652760E+00 a      1610     0   108     1     5
  2.2543359838781547E+00 a      1611     0   108     1     6
  9.5105024489626794E-02 a      1612     0   108     1     7
 -1.6107921122585740E+00 a      1613     0   108     1     8
 -6.9415867690248467E-01 a      1614     0   108     1     9
 -4.3326798638177517E-02 a      1615     0   108     1    10
 -1.3211923328771986E+00 a      1616     0   108     1    11
 -3.5643394285826313E-01 a      1617     0   108     1    12
  1.6195324516852356E+00 a      1618     0   108     1    13
 -3.2990108660668083E-01 a      1619     0   108     1    14
 -7.3692365517847525E-02 a      1620     0   108     1    15
 -3.9207380755102378E-03 a      1621     0   109     1     1
  3.0016225650677925E-01 a      1622     0   109     1     2
 -5.7447890016577874E-01 a      1623     0   109     1     3
 -8.9785893284605400E-01 a      1624     0   109     1     4
 -2.4295539348906954E+00 a      1625     0   109     1     5
 -2.4996591758734472E+00 a      1626     0   109     1     6
  6.4466180527927563E-01 a      1627     0   109     1     7
 -5.6859104135839345E-01 a      1628     0   109     1     8
 -8.6246731912555352E-01 a      1629     0   109     1     9
  3.4412859229673576E-01 a      1630     0   109     1    10
  3.4952616296485722E-01 a      1631     0   109     1    11
 -2.7868191646721611E-02 a      1632     0   109     1    12
  4.5828955228793183E-01 a      1633     0   109     1    13
  4.8270641305583384E-01 a      1634     0   109     1    14
 -4.9494779323432370E-01 a      1635     0   109     1    15
  9.6837980623239728E-02 a      1636     0   110     1     1
  6.5797484149667476E-02 a      1637     0   110     1     2
 -1.6365896654880172E-01 a      1638     0   110     1     3
 -8.2523547410957271E-02 a      1639     0   110     1     4
 -1.6003435561411075E-01 a      1640     0   110     1     5
 -7.3627705728687898E-01 a      1641     0   110     1     6
 -4.5839623383387718E-01 a      1642     0   110     1     7
  2.1053819134472729E-01 a      1643     0   110     1     8
 -1.1771462524867281E-01 a      1644     0   110     1     9
 -1.1809893103530686E-01 a      1645     0   110     1    10
 -3.7145232245804877E-01 a      1646     0   110     1    11
  9.3517764643422069E-02 a      1647     0   110     1    12
 -1.3871117648872003E-01 a      1648     0   110     1    13
 -8.5239338654444374E-01 a      1649     0   110     1    14
 -1.0884297309620003E-01 a      1650     0   110     1    15
  1.6703837060797502E-01 a      1651     0   111     1     1
 -2.9711004619827758E-01 a      1652     0   111     1     2
 -3.6328282544762913E-01 a      1653     0   111     1     3
 -4.0345518916734907E-01 a      1654     0   111     1     4
  3.3682844079790097E-01 a      1655     0   111     1     5
  2.2088341488196372E-01 a      1656     0   111     1     6
  7.3464415656293924E-01 a      1657     0   111     1     7
 -1.1086342117882939E+00 a      1658     0   111     1     8
 -5.3248189936454826E-01 a      1659     0   111     1     9
  2.1341783818676013E-01 a      1660     0   111     1    10
 -1.3107112152286202E-01 a      1661     0   111     1    11
 -1.0695069227688693E-01 a      1662     0   111     1    12
 -4.3673857747633638E-01 a      1663     0   111     1    13
  1.1540091391772682E-01 a      1664     0   111     1    14
 -1.7201314365567910E-01 a      1665     0   111     1    15
  4.8780156782080086E-02 a      1666     0   112     1     1
 -5.1383572826710722E-01 a      1667     0   112     1     2
 -9.0381184282768079E-01 a      1668     0   112     1     3
 -2.8040089077844510E-01 a      1669     0   112     1     4
  1.1253202705240539E-01 a      1670     0   112     1     5
  2.3028044193138374E-03 a      1671     0   112     1     6
  2.8656032340070731E-01 a      1672     0   112     1     7
 -6.6894613003198400E-01 a      1673     0   112     1     8
 -8.2905003181467873E-01 a      1674     0   112     1     9
  3.4060771244552962E-01 a      1675     0   112     1    10
 -8.3230665762924838E-01 a      1676     0   112     1    11
  4.3852961979062903E-02 a      1677     0   112     1    12
  9.5878509253237842E-01 a      1678     0   112     1    13
  8.8426244232811660E-02 a      1679     0   112     1    14
 -2.7954497728020405E-01 a      1680     0   112     1    15
  3.7756836414351402E-02 a      1681     0   113     1     1
  2.8555003330586981E-01 a      1682     0   113     1     2
  2.4130803774402015E-01 a      1683     0   113     1     3
 -8.5920542032770511E-02 a      1684     0   113     1     4
 -3.9028543468184812E-01 a      1685     0   113     1     5
  1.0064393247712076E-01 a      1686     0   113     1     6
 -2.5510124514915511E-01 a      1687     0   113     1     7
  8.2534405496616808E-02 a      1688     0   113     1     8
 -1.9676185071489805E-01 a      1689     0   113     1     9
  2.7215085221449747E-01 a      1690     0   113     1    10
  5.8779581910655382E-02 a      1691     0   113     1    11
 -1.3004684798796259E-01 a      1692     0   113     1    12
 -4.1090480031569460E-01 a      1693     0   113     1    13
  8.5239281097448483E-01 a      1694     0   113     1    14
  1.4864529359342224E-01 a      1695     0   113     1    15
 -1.0790572135730982E-01 a      1696     0   114     1     1
  1.6479138086691067E+00 a      1697     0   114     1     2
  1.1257280687174582E+00 a      1698     0   114     1     3
  4.1543280828524529E-02 a      1699     0   114     1     4
  2.9526506428183408E-01 a      1700     0   114     1     5
  3.5424118003738159E-01 a      1701     0   114     1     6
  4.8248403140027757E-01 a      1702     0   114     1     7
  3.9571861192654384E-01 a      1703     0   114     1     8
 -7.2013707415982364E-01 a      1704     0   114     1     9
  4.9107914399001218E-01 a      1705     0   114     1    10
 -5.2899734000415344E-01 a      1706     0   114     1    11
  9.5454538893816798E-01 a      1707     0   114     1    12
  2.6825433618257544E-01 a      1708     0   114     1    13
  1.7314948354500468E+00 a      1709     0   114     1    14
  1.0275834582574291E-01 a      1710     0   114     1    15
 -3.0058766679573518E-01 a      1711     0   115     1     1
  1.3862678672788462E-01 a      1712     0   115     1     2
 -7.3293055102523708E-01 a      1713     0   115     1     3
 -1.2387176962467956E-01 a      1714     0   115     1     4
  5.3593559471618357E-01 a      1715     0   115     1     5
 -1.2860600112713567E+00 a      1716     0   115     1     6
  9.3219942860613501E-03 a      1717     0   115     1     7
 -4.4473256969257241E-01 a      1718     0   115     1     8
  1.7713196506505621E-01 a      1719     0   115     1     9
 -5.6686691868039290E-04 a      1720     0   115     1    10
  1.3058957731750067E+00 a      1721     0   115     1    11
  6.6089236826712416E-03 a      1722     0   115     1    12
  1.3318144357737166E-01 a      1723     0   115     1    13
 -1.6071962608176378E+00 a      1724     0   115     1    14
  8.9951259528075325E-02 a      1725     0   115     1    15
 -3.1475886348474358E-01 a      1726     0   116     1     1
  4.4580220028227585E-01 a      1727     0   116     1     2
  6.7943101998785926E-01 a      1728     0   116     1     3
  6.8102321198955984E-02 a      1729     0   116     1     4
 -3.0059168197594144E-01 a      1730     0   116     1     5
  9.2880830310160478E-02 a      1731     0   116     1     6
  4.2792963957423286E-01 a      1732     0   116     1     7
 -2.4427535191068631E-01 a      1733     0   116     1     8
 -4.6417128656923734E-01 a      1734     0   116     1     9
 -6.5688209542444198E-02 a      1735     0   116     1    10
 -2.0723824398495919E-01 a      1736     0   116     1    11
 -2.6503484010303530E-01 a      1737     0   116     1    12
 -1.9901303923359234E-01 a      1738     0   116     1    13
 -3.0582272920321302E-01 a      1739     0   116     1    14
  5.6143405388880019E-01 a      1740     0   116     1    15
  4.1618375951258238E-02 a      1741     0   117     1     1
 -1.7049007864930632E-01 a      1742     0   117     1     2
  2.3263175589078997E-01 a      1743     0   117     1     3
 -2.2701257996255658E-01 a      1744     0   117     1     4
  6.5695726435133750E-01 a      1745     0   117     1     5
  8.7727418930033663E-01 a      1746     0   117     1     6
  3.8716314210380276E-01 a      1747     0   117     1     7
 -2.3654520163648088E-01 a      1748     0   117     1     8
 -3.1464640859646026E-01 a      1749     0   117     1     9
 -1.6402301306326753E-01 a      1750     0   117     1    10
 -1.5087564735624992E-01 a      1751     0   117     1    11
  3.2563910058027508E-02 a      1752     0   117     1    12
  3.5749669352958530E-01 a      1753     0   117     1    13
  4.2235653117765393E-01 a      1754     0   117     1    14
  2.0632445117762635E-01 a      1755     0   117     1    15
 -9.4188911043425957E-03 a      1756     0   118     1     1
  5.2489509024713810E-01 a      1757     0   118     1     2
  7.2556689158001475E-01 a      1758     0   118     1     3
  1.8310971679940299E-01 a      1759     0   118     1     4
 -4.7662209229440655E-01 a      1760     0   118     1     5
 -8.8581981207712945E-01 a      1761     0   118     1     6
  3.7694862236198473E-01 a      1762     0   118     1     7
 -1.0683200594987637E-01 a      1763     0   118     1     8
  3.8470563707335281E-01 a      1764     0   118     1     9
 -9.6370270522979834E-02 a      1765     0   118     1    10
  4.6168526095687605E-02 a      1766     0   118     1    11
  2.0279569008123030E-01 a      1767     0   118     1    12
 -7.0391948802649429E-01 a      1768     0   118     1    13
 -1.0708306339315373E-02 a      1769     0   118     1    14
  4.5349053484167084E-01 a      1770     0   118     1    15
  9.5873577783634704E-03 a      1771     0   119     1     1
 -1.1630668644577878E-01 a      1772     0   119     1     2
 -9.9243732559299414E-02 a      1773     0   119     1     3
 -1.9081198703156038E-01 a      1774     0   119     1     4
  1.2125329064302590E-01 a      1775     0   119     1     5
 -3.8803387837168274E-01 a      1776     0   119     1     6
  2.2035550027060788E-01 a      1777     0   119     1     7
  1.6696819748842376E-01 a      1778     0   119     1     8
  2.0843110786495894E-01 a      1779     0   119     1     9
 -2.0072279257775247E-01 a      1780     0   119     1    10
 -1.9083552867403139E-01 a      1781     0   119     1    11
 -7.9789855847747254E-02 a      1782     0   119     1    12
 -4.2813016534659076E-02 a      1783     0   119     1    13
 -2.1335905965706831E-01 a      1784     0   119     1    14
  2.5328124106158878E-01 a      1785     0   119     1    15
 -1.0562791663852052E-01 a      1786     0   120     1     1
  6.7439636953618874E-03 a      1787     0   120     1     2
  2.0870042889606547E-01 a      1788     0   120     1     3
 -2.7152399266807520E-01 a      1789     0   120     1     4
 -9.3430417079192318E-01 a      1790     0   120     1     5
 -4.2108392979487416E-02 a      1791     0   120     1     6
 -5.4086384327631298E-01 a      1792     0   120     1     7
  2.5329398182023538E-01 a      1793     0   120     1     8
 -6.0605978630069479E-01 a      1794     0   120     1     9
  6.2977480783090692E-02 a      1795     0   120     1    10
  1.5884053985866983E-01 a      1796     0   120     1    11
 -6.0358048280623057E-02 a      1797     0   120     1    12
 -1.9696290085707016E-01 a      1798     0   120     1    13
  9.7924942219249300E-01 a      1799     0   120     1    14
  1.9400161082483763E-01 a      1800     0   120     1    15
  2.7813495120719045E-01 a      1801     0   121     1     1
  2.3490869811672088E-01 a      1802     0   121     1     2
  1.1014310768824873E+00 a      1803     0   121     1     3
 -7.2403980930961709E-01 a      1804     0   121     1     4
 -1.1680945116890347E+00 a      1805     0   121     1     5
  1.6182668472138059E-01 a      1806     0   121     1     6
 -7.9577980523413083E-01 a      1807     0   121     1     7
 -7.9043848332009592E-01 a      1808     0   121     1     8
  1.4533623114353952E-01 a      1809     0   121     1     9
  4.0438529306775779E-02 a      1810     0   121     1    10
 -2.2537938404294947E-01 a      1811     0   121     1    11
  1.7247998205749446E-02 a      1812     0   121     1    12
 -1.1563872873751060E+00 a      1813     0   121     1    13
  1.6501541304472178E+00 a      1814     0   121     1    14
 -1.6505508629082230E-01 a      1815     0   121     1    15
  5.1838806829918420E-03 a      1816     0   122     1     1
 -1.4273950527063799E-02 a      1817     0   122     1     2
  2.0664245216493202E-01 a      1818     0   122     1     3
 -1.8186791016601131E-02 a      1819     0   122     1     4
  3.4921038377556263E-01 a      1820     0   122     1     5
  1.8943491680415928E-01 a      1821     0   122     1     6
 -4.4785196404592817E-02 a      1822     0   122     1     7
 -1.3424048137359397E-03 a      1823     0   122     1     8
 -2.1887295462936648E-01 a      1824     0   122     1     9
 -5.1136434866588830E-02 a      1825     0   122     1    10
  3.1471754136806952E-02 a      1826     0   122     1    11
  6.6655716715375971E-02 a      1827     0   122     1    12
 -1.2364399431982380E-01 a      1828     0   122     1    13
 -3.9991874576798946E-02 a      1829     0   122     1    14
  3.1951378982392775E-03 a      1830     0   122     1    15
 -2.0370440126818237E-02 a      1831     0   123     1     1
  2.5195591830059200E-01 a      1832     0   123     1     2
 -1.4525174081874062E-01 a      1833     0   123     1     3
  1.2933587295983746E-02 a      1834     0   123     1     4
 -2.8712658204773217E-01 a      1835     0   123     1     5
 -6.7120993331412560E-01 a      1836     0   123     1     6
  6.6545096906936219E-02 a      1837     0   123     1     7
 -1.5667042602520768E-02 a      1838     0   123     1     8
 -1.1246619195932231E-01 a      1839     0   123     1     9
  7.3906642338877032E-02 a      1840     0   123     1    10
  1.3485839227653437E-01 a      1841     0   123     1    11
 -1.5429137019758163E-02 a      1842     0   123     1    12
 -1.7630244102390896E-01 a      1843     0   123     1    13
  2.1300050396872655E-01 a      1844     0   123     1    14
 -3.2417023984450682E-01 a      1845     0   123     1    15
 -8.9657284505201162E-02 a      1846     0   124     1     1
  1.9394994139348010E-01 a      1847     0   124     1     2
 -1.1414239053385764E-01 a      1848     0   124     1     3
 -1.2979533675479060E-01 a      1849     0   124     1     4
  1.8111236360441577E-01 a      1850     0   124     1     5
  1.3598619926728894E-01 a      1851     0   124     1     6
 -7.3161725492125973E-01 a      1852     0   124     1     7
  4.3776540020077992E-01 a      1853     0   124     1     8
  1.8935223779001847E-01 a      1854     0   124     1     9
  1.4655313035581052E-01 a      1855     0   124     1    10
  5.1990253401023964E-02 a      1856     0   124     1    11
  8.6911345679456537E-03 a      1857     0   124     1    12
  8.5694164818202502E-03 a      1858     0   124     1    13
 -7.2167992274812687E-01 a      1859     0   124     1    14
  1.9629895029089683E-01 a      1860     0   124     1    15
 -8.7218686850207033E-02 a      1861     0   125     1     1
  4.5091028808596179E-01 a      1862     0   125     1     2
 -1.3351079951336142E-01 a      1863     0   125     1     3
  2.3914368203752842E-01 a      1864     0   125     1     4
  1.6996716344031571E+00 a      1865     0   125     1     5
  3.3547438201067403E-01 a      1866     0   125     1     6
 -1.3396344628539222E-01 a      1867     0   125     1     7
 -2.9266109597220058E-01 a      1868     0   125     1     8
 -4.2951963442692070E-01 a      1869     0   125     1     9
  3.1643131752890324E-01 a      1870     0   125     1    10
  1.5867559805664397E-01 a      1871     0   125     1    11
 -5.9921147891853849E-02 a      1872     0   125     1    12
  1.4210693766321300E-01 a      1873     0   125     1    13
  1.9853613474864387E-01 a      1874     0   125     1    14
 -4.0863205272773728E-01 a      1875     0   125     1    15
  2.7863467692934207E-01 a      1876     0   126     1     1
  6.9880509409219316E-01 a      1877     0   126     1     2
  1.0738650031732798E-02 a      1878     0   126     1     3
  9.1862606487573040E-01 a      1879     0   126     1     4
  2.9264449497848927E-01 a      1880     0   126     1     5
 -4.3030784494383267E-01 a      1881     0   126     1     6
 -3.7466123148564173E-01 a      1882     0   126     1     7
 -9.4640585033755409E-01 a      1883     0   126     1     8
  6.6800138907259610E-01 a      1884     0   126     1     9
  1.7569915678412928E-01 a      1885     0   126     1    10
  4.5496795669742957E-01 a      1886     0   126     1    11
 -2.0865968554420816E-01 a      1887     0   126     1    12
  3.2044427700696709E-01 a      1888     0   126     1    13
 -5.3358798477304369E-02 a      1889     0   126     1    14
 -5.7547641851403442E-01 a      1890     0   126     1    15
 -2.4121491404989667E-01 a      1891     0   127     1     1
 -8.7366430689789068E-02 a      1892     0   127     1     2
 -6.2858658662915165E-02 a      1893     0   127     1     3
  2.4451000266112777E-01 a      1894     0   127     1     4
  6.7636446697553476E-01 a      1895     0   127     1     5
 -4.2672385804870600E-01 a      1896     0   127     1     6
 -1.5569626659780408E-01 a      1897     0   127     1     7
 -1.9343786349718317E-01 a      1898     0   127     1     8
 -3.6760610093197366E-01 a      1899     0   127     1     9
 -1.6065385233990923E-01 a      1900     0   127     1    10
  2.5784411407963415E-01 a      1901     0   127     1    11
 -2.3558822157977817E-03 a      1902     0   127     1    12
 -2.3245038394881951E-01 a      1903     0   127     1    13
 -1.1052752778365724E+00 a      1904     0   127     1    14
  2.9915142088754437E-01 a      1905     0   127     1    15
 -7.3067400618511413E-02 a      1906     0   128     1     1
  5.1783466470667734E-02 a      1907     0   128     1     2
 -1.9844474146876695E-01 a      1908     0   128     1     3
  1.4114565421466502E-01 a      1909     0   128     1     4
 -3.7121981031900525E-01 a      1910     0   128     1     5
 -4.7037915400554764E-01 a      1911     0   128     1     6
  3.3513796599921299E-02 a      1912     0   128     1     7
  9.4490881570625546E-02 a      1913     0   128     1     8
  3.0563569863141815E-01 a      1914     0   128     1     9
 -1.2791536111604823E-01 a      1915     0   128     1    10
 -2.2523166111319287E-01 a      1916     0   128     1    11
 -1.7327884877124811E-01 a      1917     0   128     1    12
 -6.3841312587881449E-02 a      1918     0   128     1    13
 -6.0635563328021537E-02 a      1919     0   128     1    14
  4.1585578376734117E-01 a      1920     0   128     1    15
 -2.0013175693874689E-03 a      1921     0   129     1     1
 -2.4620012766625249E-01 a      1922     0   129     1     2
  3.2990512365374419E-01 a      1923     0   129     1     3
 -1.9036905793275749E-01 a      1924     0   129     1     4
  2.3051652337164774E-01 a      1925     0   129     1     5
  8.6477554187087113E-01 a      1926     0   129     1     6
  6.1320247253058131E-02 a      1927     0   129     1     7
 -3.8515660831873688E-01 a      1928     0   129     1     8
 -1.6366496968666244E-01 a      1929     0   129     1     9
 -2.1202138834414819E-01 a      1930     0   129     1    10
 -2.6728509980404763E-01 a      1931     0   129     1    11
 -4.5470694390439825E-03 a      1932     0   129     1    12
  1.5403889124140396E-01 a      1933     0   129     1    13
  7.6143128706243596E-02 a      1934     0   129     1    14
  4.2447046861709892E-01 a      1935     0   129     1    15
  5.8957990030426691E-02 a      1936     0   130     1     1
 -1.4249199314128144E-01 a      1937     0   130     1     2
 -2.9635242530190498E-01 a      1938     0   130     1     3
 -2.5889539874838535E-01 a      1939     0   130     1     4
 -5.2465862137653618E-01 a      1940     0   130     1     5
  2.5418017236403473E-01 a      1941     0   130     1     6
  3.0438651750660223E-01 a      1942     0   130     1     7
  3.9285795948561728E-02 a      1943     0   130     1     8
  6.0051956888500790E-01 a      1944     0   130     1     9
 -4.7885508904754487E-02 a      1945     0   130     1    10
  7.2596940509650459E-02 a      1946     0   130     1    11
 -3.9685787124673404E-02 a      1947     0   130     1    12
 -2.1653108712451508E-01 a      1948     0   130     1    13
  2.5532260809130758E-01 a      1949     0   130     1    14
 -1.3830741027714394E-01 a      1950     0   130     1    15
  7.2454463968516488E-03 a      1951     0   131     1     1
 -2.5143560617841243E-01 a      1952     0   131     1     2
  1.9962542968261743E-01 a      1953     0   131     1     3
 -3.7148361543957348E-01 a      1954     0   131     1     4
 -1.0362703876980279E+00 a      1955     0   131     1     5
  2.1465944750971472E-01 a      1956     0   131     1     6
  1.0080304337796578E-01 a      1957     0   131     1     7
  2.2864267902759183E-01 a      1958     0   131     1     8
  6.7301374130401423E-02 a      1959     0   131     1     9
 -4.2828526562060515E-02 a      1960     0   131     1    10
 -2.3563679976733207E-01 a      1961     0   131     1    11
 -2.4695191356165717E-02 a      1962     0   131     1    12
 -1.8687962142778020E-01 a      1963     0   131     1    13
 -8.9770441991098696E-02 a      1964     0   131     1    14
  3.5257362379885737E-01 a      1965     0   131     1    15
 -2.3571408358892348E-01 a      1966     0   132     1     1
 -3.3468949374422419E-01 a      1967     0   132     1     2
  9.2651037190516339E-01 a      1968     0   132     1     3
 -9.0581554138060505E-01 a      1969     0   132     1     4
 -3.3464787755055803E-01 a      1970     0   132     1     5
  1.1090301737719006E+00 a      1971     0   132     1     6
 -1.0038979020825098E+00 a      1972     0   132     1     7
  8.7504341546534992E-01 a      1973     0   132     1     8
 -4.4864237661080780E-01 a      1974     0   132     1     9
  2.8618868468587955E-01 a      1975     0   132     1    10
  3.5304647828240932E-01 a      1976     0   132     1    11
  1.4620216392369223E-01 a      1977     0   132     1    12
 -1.0984189692990534E+00 a      1978     0   132     1    13
  1.0599581776351198E-01 a      1979     0   132     1    14
  1.0173032241825322E+00 a      1980     0   132     1    15
 -7.4596290954877131E-02 a      1981     0   133     1     1
 -8.6795624354413223E-02 a      1982     0   133     1     2
 -8.9948808632320770E-02 a      1983     0   133     1     3
  4.6836271093538545E-01 a      1984     0   133     1     4
  8.5502353052744717E-01 a      1985     0   133     1     5
  2.0003181782132757E+00 a      1986     0   133     1     6
 -1.8525104306887854E+00 a      1987     0   133     1     7
  2.4388737529018753E-01 a      1988     0   133     1     8
  1.8822471887587333E-01 a      1989     0   133     1     9
 -2.8922135159626744E-01 a      1990     0   133     1    10
  3.4069326125683239E-02 a      1991     0   133     1    11
  1.5223502832375394E-02 a      1992     0   133     1    12
 -1.3744424475293029E-01 a      1993     0   133     1    13
 -2.2546781738923344E-01 a      1994     0   133     1    14
 -1.6990047395932328E-03 a      1995     0   133     1    15
 -2.5609994697972451E-02 a      1996     0   134     1     1
 -2.2776536817083328E-02 a      1997     0   134     1     2
  1.4996502147083701E-01 a      1998     0   134     1     3
 -6.6939592564834848E-03 a      1999     0   134     1     4
  1.1883710183272693E-01 a      2000     0   134     1     5
  3.8237363044366862E-01 a      2001     0   134     1     6
  3.6226370065003205E-02 a      2002     0   134     1     7
 -7.6167358491015885E-02 a      2003     0   134     1     8
  6.6504048547453051E-02 a      2004     0   134     1     9
  6.4847137574901750E-02 a      2005     0   134     1    10
  1.1892824906396693E-01 a      2006     0   134     1    11
 -4.4455641437476802E-02 a      2007     0   134     1    12
  6.8481490387867855E-02 a      2008     0   134     1    13
  3.5191446683482402E-01 a      2009     0   134     1    14
 -3.2502334731368127E-02 a      2010     0   134     1    15
 -1.6774201771761019E-03 a      2011     0   135     1     1
  7.3672692359350745E-03 a      2012     0   135     1     2
  7.2339930145835826E-02 a      2013     0   135     1     3
 -4.2788236632618951E-02 a      2014     0   135     1     4
 -5.6975118037459949E-01 a      2015     0   135     1     5
 -5.0194343284521703E-01 a      2016     0   135     1     6
 -4.8833042682393629E-01 a      2017     0   135     1     7
  4.3236669061578670E-01 a      2018     0   135     1     8
  1.6155830965787979E-01 a      2019     0   135     1     9
  4.4490330026834876E-02 a      2020     0   135     1    10
 -7.0674154389309338E-02 a      2021     0   135     1    11
  2.2462914687633298E-02 a      2022     0   135     1    12
  1.5410927261132584E-01 a      2023     0   135     1    13
 -8.9342728370776073E-02 a      2024     0   135     1    14
  2.6062944146959154E-02 a      2025     0   135     1    15
 -7.6535447855410992E-03 a      2026     0   136     1     1
  4.0999412189386526E-02 a      2027     0   136     1     2
  4.8571603427266019E-01 a      2028     0   136     1     3
  5.6560087257627123E-02 a      2029     0   136     1     4
  4.4658836598687697E-02 a      2030     0   136     1     5
  2.4540947055677856E-01 a      2031     0   136     1     6
 -7.9541747558751624E-02 a      2032     0   136     1     7
  1.5587597161088831E-01 a      2033     0   136     1     8
  4.8131095985644756E-01 a      2034     0   136     1     9
 -2.9591644821706314E-01 a      2035     0   136     1    10
  2.8322564297395503E-01 a      2036     0   136     1    11
  1.1297264454756917E-03 a      2037     0   136     1    12
 -4.3208002314474708E-01 a      2038     0   136     1    13
 -2.9330089566113093E-01 a      2039     0   136     1    14
  6.9664699090647639E-03 a      2040     0   136     1    15
 -1.8820441219734351E-03 a      2041     0   137     1     1
 -5.1769128824180499E-01 a      2042     0   137     1     2
 -6.3653174958288816E-02 a      2043     0   137     1     3
 -1.1816768750259786E-01 a      2044     0   137     1     4
 -3.8242652518111542E-02 a      2045     0   137     1     5
  1.9181350041596063E-02 a      2046     0   137     1     6
  7.6462077336035592E-02 a      2047     0   137     1     7
  3.8734701933142296E-02 a      2048     0   137     1     8
  2.9934693188253542E-01 a      2049     0   137     1     9
 -1.8083844462525878E-01 a      2050     0   137     1    10
 -1.0923457677981020E-02 a      2051     0   137     1    11
  3.0619293510813984E-02 a      2052     0   137     1    12
  3.1818880652681465E-02 a      2053     0   137     1    13
 -3.8649608149903802E-01 a      2054     0   137     1    14
  1.0493810728442596E-01 a      2055     0   137     1    15
 -8.8910791301355166E-03 a      2056     0   138     1     1
 -4.8370509477386131E-01 a      2057     0   138     1     2
  2.4498437938928905E-01 a      2058     0   138     1     3
 -5.2909540776008301E-01 a      2059     0   138     1     4
  5.3552678016991977E-02 a      2060     0   138     1     5
  7.4152452520978351E-01 a      2061     0   138     1     6
 -1.1094921419242475E-01 a      2062     0   138     1     7
 -1.7909298015483902E-01 a      2063     0   138     1     8
  2.6112945301771984E-01 a      2064     0   138     1     9
 -2.3749358611479404E-01 a      2065     0   138     1    10
  7.2357104628152202E-02 a      2066     0   138     1    11
 -2.3917775519592632E-01 a      2067     0   138     1    12
  9.6916784953242852E-02 a      2068     0   138     1    13
 -4.5806928191797092E-01 a      2069     0   138     1    14
  2.2124627103828318E-02 a      2070     0   138     1    15
  1.1815433494371358E-01 a      2071     0   139     1     1
 -7.1205582859096644E-02 a      2072     0   139     1     2
 -2.4690533250777960E-01 a      2073     0   139     1     3
 -6.0638676041337033E-02 a      2074     0   139     1     4
 -4.8525167347452505E-02 a      2075     0   139     1     5
  1.5801474737633558E-01 a      2076     0   139     1     6
  4.0593438019057004E-01 a      2077     0   139     1     7
  1.4169276994989102E-01 a      2078     0   139     1     8
 -3.3966022550392022E-02 a      2079     0   139     1     9
 -4.4136067583709152E-02 a      2080     0   139     1    10
 -3.4813059674279528E-01 a      2081     0   139     1    11
 -3.3657145592638271E-02 a      2082     0   139     1    12
  1.8662693278294208E-02 a      2083     0   139     1    13
  5.0605800014700930E-01 a      2084     0   139     1    14
 -1.0457086505799189E-01 a      2085     0   139     1    15
  8.7343161531488064E-02 a      2086     0   140     1     1
 -9.9023133716017300E-02 a      2087     0   140     1     2
  8.6351411422074739E-02 a      2088     0   140     1     3
  5.8596856749518193E-02 a      2089     0   140     1     4
  4.1968645790991271E-01 a      2090     0   140     1     5
  5.6541716859943580E-01 a      2091     0   140     1     6
  7.3432586306775649E-03 a      2092     0   140     1     7
  1.6926558379377024E-01 a      2093     0   140     1     8
 -6.0716935187807707E-02 a      2094     0   140     1     9
  1.0124265943944555E-02 a      2095     0   140     1    10
 -1.6734835331556799E-01 a      2096     0   140     1    11
  1.0727099234237461E-01 a      2097     0   140     1    12
  1.4812049191129077E-02 a      2098     0   140     1    13
  2.2459624320476623E-01 a      2099     0   140     1    14
 -1.8606354332940475E-01 a      2100     0   140     1    15
 -1.3386012842505025E-02 a      2101     0   141     1     1
 -1.9039980700629303E-02 a      2102     0   141     1     2
 -2.8620036779361729E-02 a      2103     0   141     1     3
  2.6629281752086630E-02 a      2104     0   141     1     4
 -3.1650388953333664E-01 a      2105     0   141     1     5
