################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.1590672753375109E-01 a      1586     0   106     1    11
 -1.6344914532144691E-01 a      1587     0   106     1    12
  1.5489836690839358E-02 a      1588     0   106     1    13
 -2.1547350996546230E-01 a      1589     0   106     1    14
 -1.3112801186239895E-01 a      1590     0   106     1    15
 -1.1913535474833001E+00 a      1591     0   107     1     1
  9.9333375403530400E-01 a      1592     0   107     1     2
 -1.3641333471174912E+00 a      1593     0   107     1     3
 -9.6830094478466550E-02 a      1594     0   107     1     4
  8.4437365600940872E-01 a      1595     0   107     1     5
  1.2641840625314773E+00 a      1596     0   107     1     6
  1.7010441031237380E+00 a      1597     0   107     1     7
 -2.9436472075012909E-01 a      1598     0   107     1     8
  1.8428928185341995E+00 a      1599     0   107     1     9
 -4.1685522756921239E-01 a      1600     0   107     1    10
  2.1190939200346823E-01 a      1601     0   107     1    11
 -4.5620722145489900E-02 a      1602     0   107     1    12
  1.1906515038095447E-01 a      1603     0   107     1    13
 -3.0026839360108165E-01 a      1604     0   107     1    14
 -6.7010267798028211E-01 a      1605     0   107     1    15
 -2.6967808300827150E+00 a      1606     0   108     1     1
  3.4578775877469128E+00 a      1607     0   108     1     2
 -1.1187395576226618E+00 a      1608     0   108     1     3
  8.0111976458652992E-02 a      1609     0   108     1     4
  2.3659395562293200E+00 a      1610     0   108     1     5
 -9.2306690107878708E-01 a      1611     0   108     1     6
 -2.0103381125246586E-01 a      1612     0   108     1     7
 -6.0978205284142426E+00 a      1613     0   108     1     8
  4.3009359418677695E-01 a      1614     0   108     1     9
 -1.7568457774572515E+00 a      1615     0   108     1    10
 -2.5566436535307298E+00 a      1616     0   108     1    11
  5.3997058864442398E+00 a      1617     0   108     1    12
  3.4361431517746771E-01 a      1618     0   108     1    13
 -9.5475517841159696E-01 a      1619     0   108     1    14
 -2.8785364946015235E-01 a      1620     0   108     1    15
  7.9566397686074028E-02 a      1621     0   109     1     1
  1.8489670211757397E-01 a      1622     0   109     1     2
  2.7396867058192172E-02 a      1623     0   109     1     3
  3.2407638020046970E-04 a      1624     0   109     1     4
 -3.8272624528739932E-02 a      1625     0   109     1     5
 -6.7004401526481322E-02 a      1626     0   109     1     6
  1.5803406529581579E-02 a      1627     0   109     1     7
  6.3438862956410921E-02 a      1628     0   109     1     8
  7.3392873447584883E-02 a      1629     0   109     1     9
 -2.2427957905982142E-02 a      1630     0   109     1    10
 -3.9105244982657016E-03 a      1631     0   109     1    11
 -6.9247186452193410E-02 a      1632     0   109     1    12
  2.0507600317886409E-02 a      1633     0   109     1    13
  4.1414497604626260E-02 a      1634     0   109     1    14
 -1.9100482748855618E-02 a      1635     0   109     1    15
  3.4623364706589674E-03 a      1636     0   110     1     1
  4.5412611895948635E-01 a      1637     0   110     1     2
  7.0051231406405956E-02 a      1638     0   110     1     3
 -1.4245239288876996E-03 a      1639     0   110     1     4
  8.9984495028567910E-02 a      1640     0   110     1     5
 -3.6116653311825003E-01 a      1641     0   110     1     6
 -1.2787443979264396E-01 a      1642     0   110     1     7
 -1.1942486945288115E-01 a      1643     0   110     1     8
  3.7760115811952760E-01 a      1644     0   110     1     9
  5.0395321506748032E-02 a      1645     0   110     1    10
 -1.9474565906014735E-04 a      1646     0   110     1    11
  6.5054680031632464E-02 a      1647     0   110     1    12
 -3.6465735854181035E-03 a      1648     0   110     1    13
 -8.2442930896332207E-03 a      1649     0   110     1    14
  4.6088974228529318E-02 a      1650     0   110     1    15
 -2.3902064026801409E-01 a      1651     0   111     1     1
  4.8189919462754516E-01 a      1652     0   111     1     2
  1.1456206897749873E-02 a      1653     0   111     1     3
 -4.7107164363199241E-02 a      1654     0   111     1     4
  2.3694132223109290E-01 a      1655     0   111     1     5
 -1.0385077614311695E+00 a      1656     0   111     1     6
  5.3897032352420449E-01 a      1657     0   111     1     7
  2.4457445078058018E-01 a      1658     0   111     1     8
 -5.7231855979112525E-02 a      1659     0   111     1     9
 -1.1416633278537541E-01 a      1660     0   111     1    10
 -5.7025240897316122E-02 a      1661     0   111     1    11
  2.2099828221848822E-01 a      1662     0   111     1    12
  7.9083744457338304E-02 a      1663     0   111     1    13
  3.1362967682271016E-02 a      1664     0   111     1    14
  3.7954849253450010E-02 a      1665     0   111     1    15
 -1.5887096964422914E-01 a      1666     0   112     1     1
 -1.8636986151046248E-01 a      1667     0   112     1     2
  1.3090777579815502E-01 a      1668     0   112     1     3
 -1.6610765119873801E-02 a      1669     0   112     1     4
 -4.7666069805701639E-01 a      1670     0   112     1     5
 -1.8800208539417291E+00 a      1671     0   112     1     6
  6.8157065838608799E-01 a      1672     0   112     1     7
  1.1942197161806982E+00 a      1673     0   112     1     8
 -1.6577559390830883E+00 a      1674     0   112     1     9
  3.8535448087370711E-01 a      1675     0   112     1    10
 -3.8327838367444228E-01 a      1676     0   112     1    11
 -6.8693723308713939E-01 a      1677     0   112     1    12
  6.0369785692740582E-02 a      1678     0   112     1    13
 -8.4691604603254853E-02 a      1679     0   112     1    14
 -1.5401362904152385E-02 a      1680     0   112     1    15
 -1.1713064818950492E+00 a      1681     0   113     1     1
 -4.7048553148635419E-01 a      1682     0   113     1     2
 -1.1605864031596238E+00 a      1683     0   113     1     3
 -1.0002939238089717E-02 a      1684     0   113     1     4
  1.2286675699403118E+00 a      1685     0   113     1     5
  1.4314094125762942E+00 a      1686     0   113     1     6
 -1.9926820618486807E+00 a      1687     0   113     1     7
 -1.5097654425142659E+00 a      1688     0   113     1     8
  7.6179766856818742E-01 a      1689     0   113     1     9
  6.1290928119388910E-01 a      1690     0   113     1    10
 -5.6639661992857615E-01 a      1691     0   113     1    11
 -4.2230103444460182E-01 a      1692     0   113     1    12
 -2.4464486791486736E-01 a      1693     0   113     1    13
 -3.4361785373637743E-01 a      1694     0   113     1    14
 -5.0557007073491589E-01 a      1695     0   113     1    15
 -1.5763916991185267E+00 a      1696     0   114     1     1
  2.5618039202656084E-01 a      1697     0   114     1     2
 -6.5269831952226520E-01 a      1698     0   114     1     3
  1.6343645101783555E-01 a      1699     0   114     1     4
  1.5432893835775137E+00 a      1700     0   114     1     5
 -1.4120924350294510E+00 a      1701     0   114     1     6
  3.1730610475816427E-02 a      1702     0   114     1     7
 -1.7795547465911383E+00 a      1703     0   114     1     8
  6.9353191818283111E-01 a      1704     0   114     1     9
  8.7867158020673575E-01 a      1705     0   114     1    10
 -1.4166219070485924E+00 a      1706     0   114     1    11
 -1.0082622085960136E+00 a      1707     0   114     1    12
 -2.7999753412779937E-01 a      1708     0   114     1    13
 -1.9966221733529035E-01 a      1709     0   114     1    14
  3.4007541720468043E-01 a      1710     0   114     1    15
 -1.6587707450871034E-01 a      1711     0   115     1     1
 -2.5104675782106989E-01 a      1712     0   115     1     2
  4.0588509931902127E-02 a      1713     0   115     1     3
  2.3629255805158646E-03 a      1714     0   115     1     4
  2.6555171814982226E-02 a      1715     0   115     1     5
  7.0793762322309328E-02 a      1716     0   115     1     6
  8.8923296365014198E-02 a      1717     0   115     1     7
 -1.7548979406147736E-01 a      1718     0   115     1     8
 -1.5356043485327714E-01 a      1719     0   115     1     9
 -3.8851307469825444E-02 a      1720     0   115     1    10
 -1.1308284357202238E-01 a      1721     0   115     1    11
 -1.4724220044484040E-01 a      1722     0   115     1    12
 -1.5099115805075900E-02 a      1723     0   115     1    13
 -3.1655765965288997E-02 a      1724     0   115     1    14
  5.1167404719206735E-02 a      1725     0   115     1    15
 -1.0100218515556370E-01 a      1726     0   116     1     1
 -1.0485563409542553E-01 a      1727     0   116     1     2
 -8.6136145253898927E-02 a      1728     0   116     1     3
 -1.2661197995950974E-03 a      1729     0   116     1     4
 -3.2453434013498796E-02 a      1730     0   116     1     5
  2.1215059160106763E-02 a      1731     0   116     1     6
  1.5306136280649202E-01 a      1732     0   116     1     7
 -1.2626892147157937E-01 a      1733     0   116     1     8
 -3.8305614445250637E-02 a      1734     0   116     1     9
  2.2155167255001332E-02 a      1735     0   116     1    10
  3.4925941396047946E-02 a      1736     0   116     1    11
 -2.9834025164188642E-02 a      1737     0   116     1    12
  3.0607825543487686E-04 a      1738     0   116     1    13
 -4.1067135317241855E-02 a      1739     0   116     1    14
 -2.3030039551290075E-02 a      1740     0   116     1    15
  3.8892744860569033E-02 a      1741     0   117     1     1
  1.2055102149332642E-01 a      1742     0   117     1     2
 -4.2943523641834007E-02 a      1743     0   117     1     3
  7.9706397830808073E-02 a      1744     0   117     1     4
 -3.7764048750734475E-01 a      1745     0   117     1     5
 -3.6195464797471660E-01 a      1746     0   117     1     6
  6.9464584458737333E-01 a      1747     0   117     1     7
 -2.9294746656336418E-01 a      1748     0   117     1     8
 -1.4336211326152459E-01 a      1749     0   117     1     9
  2.6139194422666073E-01 a      1750     0   117     1    10
 -1.0102120529972393E-01 a      1751     0   117     1    11
 -5.9216159724553175E-01 a      1752     0   117     1    12
 -3.5008571824923465E-02 a      1753     0   117     1    13
  1.5251782785879842E-01 a      1754     0   117     1    14
 -1.0922914728764048E-01 a      1755     0   117     1    15
 -4.4233899282979808E-03 a      1756     0   118     1     1
  7.0579508468318189E-02 a      1757     0   118     1     2
 -2.0382018379347916E-01 a      1758     0   118     1     3
  2.7850894950290844E-02 a      1759     0   118     1     4
  1.5677346781706278E-02 a      1760     0   118     1     5
  1.3069607259596712E+00 a      1761     0   118     1     6
  4.7662466283952605E-02 a      1762     0   118     1     7
 -1.7639122232626614E-01 a      1763     0   118     1     8
  5.2510002078761764E-01 a      1764     0   118     1     9
 -3.6965422527235219E-02 a      1765     0   118     1    10
  3.2162430971259104E-01 a      1766     0   118     1    11
  1.2504454813548851E-01 a      1767     0   118     1    12
 -2.1089639109273011E-02 a      1768     0   118     1    13
  4.9728034394492054E-02 a      1769     0   118     1    14
 -1.6558235205626947E-02 a      1770     0   118     1    15
  3.3518740116688722E-01 a      1771     0   119     1     1
 -1.3118670598939364E-01 a      1772     0   119     1     2
  9.5410236441214913E-01 a      1773     0   119     1     3
 -3.5281564619456293E-02 a      1774     0   119     1     4
 -6.1683246108115419E-01 a      1775     0   119     1     5
 -6.2533091357679282E-01 a      1776     0   119     1     6
 -2.0101113996922870E-01 a      1777     0   119     1     7
  7.1939653025889116E-01 a      1778     0   119     1     8
 -1.4410605838176180E+00 a      1779     0   119     1     9
  1.0500308649559505E-01 a      1780     0   119     1    10
 -1.2004116393632898E+00 a      1781     0   119     1    11
 -9.9866495304308814E-02 a      1782     0   119     1    12
 -5.1083890518200135E-02 a      1783     0   119     1    13
  3.2046597385859889E-02 a      1784     0   119     1    14
  2.7273298888244424E-01 a      1785     0   119     1    15
  6.6893072158359235E-01 a      1786     0   120     1     1
 -3.0363750176665385E+00 a      1787     0   120     1     2
  1.0595336050951414E+00 a      1788     0   120     1     3
 -7.6658345731587196E-02 a      1789     0   120     1     4
 -1.6605894381829800E+00 a      1790     0   120     1     5
  8.5282044717714289E-01 a      1791     0   120     1     6
  2.5898964813152365E+00 a      1792     0   120     1     7
  4.7609381467605338E+00 a      1793     0   120     1     8
 -1.0482908411464115E-01 a      1794     0   120     1     9
  1.1741727217621134E+00 a      1795     0   120     1    10
 -1.0067265827220548E+00 a      1796     0   120     1    11
 -1.7535996682054351E+00 a      1797     0   120     1    12
 -4.7058180938240955E-02 a      1798     0   120     1    13
  1.7884667473390906E-01 a      1799     0   120     1    14
 -1.3196012266017756E-01 a      1800     0   120     1    15
  1.7682349548039716E-01 a      1801     0   121     1     1
  1.4535413241421119E-01 a      1802     0   121     1     2
  1.9339406073905142E-02 a      1803     0   121     1     3
 -4.9273825883247484E-03 a      1804     0   121     1     4
  5.0110240956659866E-03 a      1805     0   121     1     5
 -8.5015352434158874E-03 a      1806     0   121     1     6
 -1.6218992102121119E-02 a      1807     0   121     1     7
  1.5943118311367580E-01 a      1808     0   121     1     8
  7.3925695387833251E-02 a      1809     0   121     1     9
 -6.8072899123428022E-03 a      1810     0   121     1    10
  9.3064940349761649E-02 a      1811     0   121     1    11
 -8.7349432484393030E-02 a      1812     0   121     1    12
  5.3769804846080058E-02 a      1813     0   121     1    13
  1.9984000939906117E-02 a      1814     0   121     1    14
 -2.1484025706298170E-02 a      1815     0   121     1    15
  1.4994942696792801E-01 a      1816     0   122     1     1
  3.4344859323888133E-01 a      1817     0   122     1     2
  7.9572738823755679E-02 a      1818     0   122     1     3
  4.1566266254171869E-03 a      1819     0   122     1     4
 -4.4044251030048498E-02 a      1820     0   122     1     5
 -1.2036930693050232E-01 a      1821     0   122     1     6
 -1.1924870200882669E-01 a      1822     0   122     1     7
  5.8241815008189750E-02 a      1823     0   122     1     8
  1.1753978259499079E-01 a      1824     0   122     1     9
  1.0271907134845708E-02 a      1825     0   122     1    10
  1.1260349107985771E-02 a      1826     0   122     1    11
  1.2297236418230288E-01 a      1827     0   122     1    12
  7.5798758628253630E-03 a      1828     0   122     1    13
  6.7134374599687680E-03 a      1829     0   122     1    14
  8.3860919125741409E-02 a      1830     0   122     1    15
 -9.9926660216108215E-02 a      1831     0   123     1     1
  4.3675096143097331E-01 a      1832     0   123     1     2
  4.7647706995548010E-02 a      1833     0   123     1     3
 -4.1904435589157969E-02 a      1834     0   123     1     4
  4.3006090977357370E-01 a      1835     0   123     1     5
 -3.9406461228787554E-01 a      1836     0   123     1     6
  3.5355650126995175E-01 a      1837     0   123     1     7
  3.2726327821306511E-01 a      1838     0   123     1     8
  9.5726088626436084E-02 a      1839     0   123     1     9
 -1.1092450316289269E-01 a      1840     0   123     1    10
  1.2214442334188792E-01 a      1841     0   123     1    11
 -3.6424332809410091E-02 a      1842     0   123     1    12
  2.6894040910140127E-02 a      1843     0   123     1    13
 -8.8643136527826905E-02 a      1844     0   123     1    14
  7.2463898992870396E-02 a      1845     0   123     1    15
 -7.1690705617549061E-02 a      1846     0   124     1     1
  5.1368619228896495E-01 a      1847     0   124     1     2
  2.1472175000331933E-01 a      1848     0   124     1     3
 -1.2593957425661792E-02 a      1849     0   124     1     4
  2.2890739249959610E-01 a      1850     0   124     1     5
 -1.0422190685043280E+00 a      1851     0   124     1     6
  1.1791686042150260E+00 a      1852     0   124     1     7
  4.1175304380386923E-01 a      1853     0   124     1     8
 -5.2980177502711556E-01 a      1854     0   124     1     9
  1.1913555471932456E-01 a      1855     0   124     1    10
 -7.9227140374353383E-02 a      1856     0   124     1    11
 -3.7181726064293147E-01 a      1857     0   124     1    12
  6.1297986320838910E-02 a      1858     0   124     1    13
  3.7502419258460665E-02 a      1859     0   124     1    14
  1.7432644817311774E-01 a      1860     0   124     1    15
 -5.7715480666576592E-02 a      1861     0   125     1     1
  4.9598642495468354E-01 a      1862     0   125     1     2
 -2.0933953419566750E-01 a      1863     0   125     1     3
 -1.5911028848154582E-02 a      1864     0   125     1     4
  6.2439900724803454E-01 a      1865     0   125     1     5
  9.7687903238722548E-02 a      1866     0   125     1     6
 -4.5234847849499182E-01 a      1867     0   125     1     7
 -7.8670831372375058E-02 a      1868     0   125     1     8
  3.8850610923340645E-01 a      1869     0   125     1     9
 -5.7881102030180397E-02 a      1870     0   125     1    10
  7.7846982182607927E-01 a      1871     0   125     1    11
 -1.9381773962852999E-01 a      1872     0   125     1    12
  2.0909633587158572E-02 a      1873     0   125     1    13
 -4.5963232572820666E-03 a      1874     0   125     1    14
 -4.1706153475122527E-02 a      1875     0   125     1    15
 -1.4164413743689115E+00 a      1876     0   126     1     1
  4.8173568552838808E-01 a      1877     0   126     1     2
  9.3710890159113991E-02 a      1878     0   126     1     3
  2.2823118008562831E-02 a      1879     0   126     1     4
 -1.0352356534082001E-01 a      1880     0   126     1     5
 -1.2030309985483598E+00 a      1881     0   126     1     6
 -3.1011337051131899E-01 a      1882     0   126     1     7
 -6.1088190873971584E+00 a      1883     0   126     1     8
 -1.1832055438596232E+00 a      1884     0   126     1     9
 -9.2015060309806190E-02 a      1885     0   126     1    10
  6.5709641416810372E-01 a      1886     0   126     1    11
  1.4801249067026363E+00 a      1887     0   126     1    12
  7.1827795474436171E-02 a      1888     0   126     1    13
 -1.0090943180435671E-01 a      1889     0   126     1    14
  1.1814396020519034E-02 a      1890     0   126     1    15
 -1.4073602868066451E-01 a      1891     0   127     1     1
 -1.0530283743326854E-01 a      1892     0   127     1     2
  5.7865313887547455E-03 a      1893     0   127     1     3
 -7.2219188463124300E-04 a      1894     0   127     1     4
  2.1463220550755791E-03 a      1895     0   127     1     5
 -8.2980761783779153E-02 a      1896     0   127     1     6
  2.1139077065450301E-02 a      1897     0   127     1     7
 -1.3129111897363133E-01 a      1898     0   127     1     8
 -1.4116872549621795E-01 a      1899     0   127     1     9
  3.8262722518197581E-03 a      1900     0   127     1    10
 -7.4296988198534877E-02 a      1901     0   127     1    11
 -7.6330751229222813E-03 a      1902     0   127     1    12
 -3.7438302496605229E-02 a      1903     0   127     1    13
 -7.6982727444061400E-03 a      1904     0   127     1    14
  1.0866357646551699E-02 a      1905     0   127     1    15
 -1.3769089815869739E-01 a      1906     0   128     1     1
 -1.9319466281731554E-01 a      1907     0   128     1     2
 -1.5310523170991205E-01 a      1908     0   128     1     3
 -7.7450948404892798E-03 a      1909     0   128     1     4
 -6.1262027392810434E-02 a      1910     0   128     1     5
  9.6961776387943024E-03 a      1911     0   128     1     6
 -6.0457497594663769E-02 a      1912     0   128     1     7
 -1.4974466934675354E-01 a      1913     0   128     1     8
  2.5209282953624856E-02 a      1914     0   128     1     9
  2.9175512356886028E-02 a      1915     0   128     1    10
  1.2143072401499304E-01 a      1916     0   128     1    11
 -2.1691008486196414E-02 a      1917     0   128     1    12
 -8.8663475438148839E-03 a      1918     0   128     1    13
 -8.7087741533142631E-03 a      1919     0   128     1    14
 -6.6816723350343957E-02 a      1920     0   128     1    15
 -9.5335544124177399E-02 a      1921     0   129     1     1
  7.8550128921079047E-03 a      1922     0   129     1     2
 -1.8645893284807899E-01 a      1923     0   129     1     3
  2.3904765435150823E-02 a      1924     0   129     1     4
 -2.3225764469366922E-01 a      1925     0   129     1     5
 -2.6794589700263033E-01 a      1926     0   129     1     6
 -2.9579254307589503E-01 a      1927     0   129     1     7
 -3.5052899996697778E-01 a      1928     0   129     1     8
  1.0315044699975152E-01 a      1929     0   129     1     9
  1.7549676280166157E-01 a      1930     0   129     1    10
 -2.8115245312859343E-02 a      1931     0   129     1    11
 -6.2002957754186856E-02 a      1932     0   129     1    12
 -5.2153116217048823E-02 a      1933     0   129     1    13
  3.4874351242362156E-02 a      1934     0   129     1    14
 -1.3974821750007022E-01 a      1935     0   129     1    15
  1.1219614017094226E-01 a      1936     0   130     1     1
 -6.8146212742972667E-02 a      1937     0   130     1     2
 -3.0863534111681856E-01 a      1938     0   130     1     3
  3.6674454529437926E-02 a      1939     0   130     1     4
 -2.9798224389019745E-01 a      1940     0   130     1     5
  9.1675568684972686E-01 a      1941     0   130     1     6
 -1.1121106380894943E+00 a      1942     0   130     1     7
  3.9743334630882682E-01 a      1943     0   130     1     8
  8.4621829871538365E-02 a      1944     0   130     1     9
 -9.1226406012237544E-03 a      1945     0   130     1    10
  5.0200630287089199E-01 a      1946     0   130     1    11
  1.5128246132056591E-01 a      1947     0   130     1    12
 -2.3483801486046191E-02 a      1948     0   130     1    13
  4.8502464730348215E-02 a      1949     0   130     1    14
  3.1625546966590666E-02 a      1950     0   130     1    15
  1.8045805688563793E-01 a      1951     0   131     1     1
 -2.5227784335251480E-01 a      1952     0   131     1     2
  1.4057116845983894E-01 a      1953     0   131     1     3
  2.6656446629904299E-02 a      1954     0   131     1     4
 -7.1406479969342285E-01 a      1955     0   131     1     5
 -9.5976906354701308E-01 a      1956     0   131     1     6
 -2.2259047255744482E-01 a      1957     0   131     1     7
  1.5504153075280924E-01 a      1958     0   131     1     8
 -4.8066113228899693E-01 a      1959     0   131     1     9
  2.0120254734175666E-01 a      1960     0   131     1    10
 -8.9803987256218187E-01 a      1961     0   131     1    11
 -7.4746033012032656E-02 a      1962     0   131     1    12
 -1.5550115271981479E-02 a      1963     0   131     1    13
 -8.6470455168608573E-02 a      1964     0   131     1    14
  3.9140384847168440E-02 a      1965     0   131     1    15
  9.4121818922364742E-01 a      1966     0   132     1     1
 -8.6672725870356881E-01 a      1967     0   132     1     2
 -1.9294275037647607E-01 a      1968     0   132     1     3
  2.6352705355226075E-02 a      1969     0   132     1     4
 -1.4307806531628811E-01 a      1970     0   132     1     5
  6.2524730659617700E-01 a      1971     0   132     1     6
  1.3179833784482982E+00 a      1972     0   132     1     7
  6.7395973356766650E+00 a      1973     0   132     1     8
  1.0952236723303774E+00 a      1974     0   132     1     9
  3.9447117442007729E-01 a      1975     0   132     1    10
 -9.4652578002039556E-01 a      1976     0   132     1    11
 -9.0661149555181275E-01 a      1977     0   132     1    12
 -5.2047247310496141E-02 a      1978     0   132     1    13
  2.1790784541172989E-02 a      1979     0   132     1    14
 -7.9823428157859311E-02 a      1980     0   132     1    15
 -6.3528662937305774E-02 a      1981     0   133     1     1
 -1.0879989362644145E-01 a      1982     0   133     1     2
 -4.3418025868032561E-02 a      1983     0   133     1     3
  8.2968243469685175E-04 a      1984     0   133     1     4
 -6.6756538890452702E-02 a      1985     0   133     1     5
  2.6291444881982651E-02 a      1986     0   133     1     6
  1.9433682578653248E-03 a      1987     0   133     1     7
 -4.5176523682376978E-02 a      1988     0   133     1     8
 -3.4840881015012710E-02 a      1989     0   133     1     9
  2.6928912910500702E-02 a      1990     0   133     1    10
 -3.0793697678894554E-02 a      1991     0   133     1    11
  7.8944676031358962E-02 a      1992     0   133     1    12
 -1.6229411489761578E-02 a      1993     0   133     1    13
 -1.8821677070672893E-02 a      1994     0   133     1    14
  4.0088090858518121E-03 a      1995     0   133     1    15
 -5.1481815210754137E-02 a      1996     0   134     1     1
 -2.0987463092144448E-01 a      1997     0   134     1     2
 -5.8691583123845932E-02 a      1998     0   134     1     3
  1.7102584185436124E-03 a      1999     0   134     1     4
 -7.1104158886608121E-02 a      2000     0   134     1     5
  9.3379716273243221E-02 a      2001     0   134     1     6
  1.0268650204921846E-01 a      2002     0   134     1     7
 -6.4290617217391502E-02 a      2003     0   134     1     8
 -1.3101692296119744E-01 a      2004     0   134     1     9
 -1.9433158834827625E-04 a      2005     0   134     1    10
  1.1030999047104518E-02 a      2006     0   134     1    11
 -5.4156249806975407E-02 a      2007     0   134     1    12
  1.1659159517215092E-02 a      2008     0   134     1    13
  4.7821015699462260E-03 a      2009     0   134     1    14
 -2.2377698467510532E-02 a      2010     0   134     1    15
  6.1394876594410168E-02 a      2011     0   135     1     1
 -2.1983981724011545E-01 a      2012     0   135     1     2
 -9.0403358554282699E-03 a      2013     0   135     1     3
  1.7859416709404552E-02 a      2014     0   135     1     4
 -2.0715983972405635E-01 a      2015     0   135     1     5
  3.2919755434355019E-01 a      2016     0   135     1     6
 -1.4455263835399937E-01 a      2017     0   135     1     7
 -2.4759791365442518E-01 a      2018     0   135     1     8
  3.6596820450871301E-02 a      2019     0   135     1     9
  2.7729161568183405E-02 a      2020     0   135     1    10
 -3.6880775786873689E-02 a      2021     0   135     1    11
 -8.6681642208102469E-02 a      2022     0   135     1    12
 -7.6230616813561481E-03 a      2023     0   135     1    13
  2.3280282230293027E-02 a      2024     0   135     1    14
 -2.7171291803695010E-02 a      2025     0   135     1    15
 -4.5479652156209624E-02 a      2026     0   136     1     1
 -2.0440140405049417E-01 a      2027     0   136     1     2
 -2.1022553211117964E-01 a      2028     0   136     1     3
  1.1679180719899694E-02 a      2029     0   136     1     4
  1.5089241187503764E-02 a      2030     0   136     1     5
  6.3740664727435992E-01 a      2031     0   136     1     6
 -5.5106684055480748E-01 a      2032     0   136     1     7
 -7.3689018462449196E-01 a      2033     0   136     1     8
  4.2426314656468395E-01 a      2034     0   136     1     9
 -5.7114642194434614E-02 a      2035     0   136     1    10
  1.2291514245141091E-01 a      2036     0   136     1    11
  3.9037316941562483E-01 a      2037     0   136     1    12
 -3.0102703028894656E-02 a      2038     0   136     1    13
 -2.6136471817617152E-02 a      2039     0   136     1    14
 -4.7560664591289721E-02 a      2040     0   136     1    15
  2.9152791021334026E-02 a      2041     0   137     1     1
 -1.3810663683196450E-01 a      2042     0   137     1     2
  1.5706351747375946E-01 a      2043     0   137     1     3
  6.4479519095114301E-03 a      2044     0   137     1     4
 -3.1925841205150196E-01 a      2045     0   137     1     5
 -2.1474750920458036E-01 a      2046     0   137     1     6
  7.7385253835624157E-01 a      2047     0   137     1     7
  4.7690794064282283E-01 a      2048     0   137     1     8
 -2.8166915788396973E-01 a      2049     0   137     1     9
 -7.7530939663388561E-03 a      2050     0   137     1    10
 -1.0593891290269271E-01 a      2051     0   137     1    11
  8.0971685911054650E-02 a      2052     0   137     1    12
  1.5215058405973180E-02 a      2053     0   137     1    13
 -5.8082005370663136E-03 a      2054     0   137     1    14
  3.8321137729632374E-02 a      2055     0   137     1    15
  4.1232307382760996E-01 a      2056     0   138     1     1
  3.8553910745259939E-01 a      2057     0   138     1     2
  2.3992248440873061E-02 a      2058     0   138     1     3
 -1.6359677394266938E-02 a      2059     0   138     1     4
 -7.5064362923921255E-02 a      2060     0   138     1     5
  3.2054829963298587E-01 a      2061     0   138     1     6
  3.3079487822266290E-01 a      2062     0   138     1     7
  2.9757195332784829E+00 a      2063     0   138     1     8
  7.6616335388641418E-02 a      2064     0   138     1     9
 -3.5758124293990966E-02 a      2065     0   138     1    10
  2.9757078755285365E-02 a      2066     0   138     1    11
 -1.4296142854420493E-01 a      2067     0   138     1    12
  1.1493435707766153E-02 a      2068     0   138     1    13
  2.4052265594970632E-02 a      2069     0   138     1    14
 -3.8549647934983666E-02 a      2070     0   138     1    15
  5.4368497372227591E-02 a      2071     0   139     1     1
  6.7728600304714712E-02 a      2072     0   139     1     2
 -1.1788584479014597E-02 a      2073     0   139     1     3
  2.4329711234600628E-03 a      2074     0   139     1     4
  4.6726769127896283E-03 a      2075     0   139     1     5
 -1.1876850455877884E-02 a      2076     0   139     1     6
 -5.1608709960700848E-02 a      2077     0   139     1     7
  6.3336204760842729E-02 a      2078     0   139     1     8
  1.5294194969947912E-02 a      2079     0   139     1     9
  2.0783062847833850E-02 a      2080     0   139     1    10
  5.4414321536743186E-02 a      2081     0   139     1    11
  4.1173491385104274E-02 a      2082     0   139     1    12
  5.1616922339926090E-03 a      2083     0   139     1    13
  1.7589174375133413E-02 a      2084     0   139     1    14
 -1.3727384506777495E-02 a      2085     0   139     1    15
  5.4273810805804568E-02 a      2086     0   140     1     1
  7.2522047637251383E-02 a      2087     0   140     1     2
  5.5571335508005401E-02 a      2088     0   140     1     3
  1.4074850800786323E-03 a      2089     0   140     1     4
  2.4389610773656773E-02 a      2090     0   140     1     5
 -9.3386065773287553E-03 a      2091     0   140     1     6
 -1.4165021786361526E-01 a      2092     0   140     1     7
  5.9210453987956900E-02 a      2093     0   140     1     8
 -1.4274795419964445E-02 a      2094     0   140     1     9
 -1.1423701656552317E-02 a      2095     0   140     1    10
 -2.7232152449177489E-02 a      2096     0   140     1    11
  2.8625184859246710E-02 a      2097     0   140     1    12
 -1.2438818292873079E-03 a      2098     0   140     1    13
  1.4888808758362699E-02 a      2099     0   140     1    14
  2.1296922162694461E-02 a      2100     0   140     1    15
 -1.6951902614294200E-02 a      2101     0   141     1     1
 -5.6714328499187387E-02 a      2102     0   141     1     2
  5.9825935408742627E-02 a      2103     0   141     1     3
